id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
42761189,https://www.airbnb.com/rooms/42761189,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★4.50 · 1 bedroom · 1 bed · 1 bath,"Bright/spacious flat in immaculate double-fronted building with concierge service & phone-entry system. Consist of a large living room, private balcony, modern bathroom  & separate kitchen.<br /><br />Islington's vibrant Old Street & Upper Street are only minutes away; offering a vast array of shops, restaurants, bars, cafes, boutiques, supermarkets, night clubs & gyms. <br /><br />It is ideally located near main transport (buses/trains/tube) arteries; minutes' walk from Angel, Old Street & King's Cross St. Pancras",,https://a0.muscache.com/pictures/d73eab95-67bf-4787-b476-95ceae6923e2.jpg,340544820,https://www.airbnb.com/users/show/340544820,Irene,2020-03-06,,,,,,f,https://a0.muscache.com/im/pictures/user/5b15c3b8-ab35-4f58-9b71-97d786a2f974.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/5b15c3b8-ab35-4f58-9b71-97d786a2f974.jpg?aki_policy=profile_x_medium,,1.0,1.0,"['email', 'phone']",t,f,,Islington,,51.528,-0.09587,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Single level home"", ""Shampoo"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Washer"", ""Patio or balcony"", ""Cooking basics"", ""Heating"", ""Dishwasher"", ""Shower gel"", ""Pocket wifi"", ""Oven"", ""Refrigerator"", ""TV"", ""Hair dryer"", ""Essentials"", ""Private entrance"", ""Carbon monoxide alarm"", ""Extra pillows and blankets"", ""Wifi"", ""Dishes and silverware"", ""Smoke alarm"", ""Kitchen"", ""Hangers""]",65.0,2,10,2.0,2.0,10.0,10.0,2.0,10.0,,f,0,0,0,0,2023-09-07,4,0,0,2020-07-18,2020-08-10,4.5,5.0,5.0,4.5,4.5,5.0,4.75,,f,1,1,0,0,0.1
42699443,https://www.airbnb.com/rooms/42699443,20230906022807,2023-09-06,city scrape,Rental unit in Greater London · 3 bedrooms · 3 beds · 2.5 baths,"St Johns Wood<br />Entire home<br />3 double bedrooms 2.5 bathrooms<br />You’ll have the flat to yourself.<br />2400 Square Feet of space<br />Free private parking<br /><br /><b>The space</b><br />An impressive detached family home situated less than 0.1 miles (2 minute walk) from St. John's Wood High Street and Underground Station, right opposite Humana Wellington hospital and St John & Elizabeth Hospital. Designed and finished to the highest of standards this gated Apartment is one not to miss for an exceptional residence within North West London premier neighborhood. Beautifully designed over the 2 floors only, this 2400 Sq Ft property offers spacious entertaining rooms as well as generous sleeping accommodation<br /><br />The ground floor offers a stunning dining room and formal reception and conservatory complete with wonderful views over the patio garden, the family room with built in 50"" television. The kitchen and breakfast room are both practical and stylish with Granit workto",You have all the major coffee shops and many restaurants 2 min away. You also have the Humana wellington hospital opposite and Loads Cricket ground opposite.,https://a0.muscache.com/pictures/43c5fb94-311a-4686-9121-40968a25fabb.jpg,20081174,https://www.airbnb.com/users/show/20081174,Nick,2014-08-15,"England, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/428ef437-0cc0-40b3-9a50-ca9133cabc91.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/428ef437-0cc0-40b3-9a50-ca9133cabc91.jpg?aki_policy=profile_x_medium,St John's Wood,1.0,2.0,"['email', 'phone', 'work_email']",t,t,"Greater London, England, United Kingdom",Westminster,,51.53262,-0.17204,Entire rental unit,Entire home/apt,6,,2.5 baths,3.0,3.0,"[""Shampoo"", ""Dryer"", ""Outdoor dining area"", ""Iron"", ""BBQ grill"", ""Outdoor furniture"", ""Washer"", ""Heating"", ""Free parking on premises"", ""TV"", ""Pets allowed"", ""Hair dryer"", ""Essentials"", ""Private entrance"", ""Carbon monoxide alarm"", ""Wifi"", ""Breakfast"", ""Smoke alarm"", ""Kitchen"", ""Hangers"", ""Dedicated workspace""]",1350.0,7,180,7.0,7.0,1125.0,1125.0,7.0,1125.0,,t,30,60,90,180,2023-09-06,1,0,0,2020-08-03,2020-08-03,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.03
42777951,https://www.airbnb.com/rooms/42777951,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 1 bed · 1 bath,"Lovely one bedroom flat is fully sanitized and cleaned after every guest.<br />Self-check, no need to deal with front desk. <br /><br />A prime location, being close to London attractions and short journeys to airports. Walking distance from the Thames (for river walks).<br /><br /><b>The space</b><br />This is a modern one-bedroom apartment in a small residential building in Kennington. The flat includes one bedroom, a bathroom and a kitchen/living room.<br /><br />The bedroom contains a kingsize bed, pillows, duvet and a heater that comes on automatically. The window is double-glazed and a curtain ensures you can have a lie-in.<br /><br />The living room includes a large sofa and a tv with a TV stand, which you can see a few TV channels (there is no Cable TV). The dining area includes a dining table with 2 chairs. This room has two large windows, so it gets the sun all day (when the sun is out - this is London, after all ;) <br /><br />The kitchen is well-stocked and includes everyth","Kennington is excellently placed for some of the best cultural experiences in the Capital. It’s a mere 15-minute walk to the South Bank, the heartland of The Thames, and its theatres, galleries and concert venues, while the Tate Britain is within walking distance, too. Closer to home, The Riverside offers locals the chance to indulge on the riverfront, whilst a riverside walk showcases the current development taking place in Nine Elms.<br /><br />Kennington is one of inner London's best-kept secrets. It’s an enclave of brick houses and pretty squares containing some perfect examples of Georgian architecture. The most famous is the idyllic Cleaver Square, where locals play boules in the summer with merriment aided by the tiny Prince of Wales pub in the corner.<br /><br />You can enjoy a wide range of cuisines here, from Persian to Eritrean and beyond. A branch of Vietnamese street food chain Aobaba can be found on Walworth Road, while the Portuguese cafes and tapas bars of the South Lam",https://a0.muscache.com/pictures/c4ccfd18-3dd1-47da-a2d1-861e3944e7d1.jpg,146911482,https://www.airbnb.com/users/show/146911482,Tong&Niki,2017-08-20,"London, United Kingdom","My name is Tong. I moved to London from China 5 years ago for my master degree and I've lived here ever since. London is an amazing city and I really enjoy staying here. I love meeting different people all over the world, visiting famous museums and art galleries.

I start to do Airbnb business with my business partner Niki since 2019. And it is such fun! Hosting guests from all different cultures, from all over the world and with my passion for travel. Although my motivation to list on Airbnb was financial in nature, I really enjoy providing my guests with the best experience possible.

I live on-site and I'm available if you need anything. I consider myself as easy going as they come. If you want me around to help out I'll try to accommodate, but if you would prefer I left you to discover London on your own, that works just fine as well. 

I believe that everything happens for a reason and trust that if I follow my intuition, good things will come my way.

I look forward to hosting you!

我也会讲中文,中国的同胞们欢迎找我来玩!

Sign up for Airbnb and get £34 off your first adventure. Here’s my invitation link: https://www.airbnb.co.uk/c/5cebfc?currency=GBP ",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/912d057b-5967-472d-81a8-4526b3b74145.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/912d057b-5967-472d-81a8-4526b3b74145.jpg?aki_policy=profile_x_medium,Camden Town,9.0,13.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Lambeth,,51.48736,-0.11007,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Self check-in"", ""Heating"", ""Hot water"", ""Iron"", ""Carbon monoxide alarm"", ""Cooking basics"", ""Lockbox"", ""Wifi"", ""Shampoo"", ""TV"", ""Dryer"", ""Smoke alarm"", ""Washer"", ""Kitchen"", ""Dedicated workspace"", ""Hangers"", ""Hair dryer"", ""Private entrance"", ""Essentials""]",155.0,1,90,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,0,0,0,2023-09-07,2,0,0,2020-03-30,2020-08-13,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,7,5,2,0,0.05
42923309,https://www.airbnb.com/rooms/42923309,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 1 bed · 1 bath,"Cosy, clean, light filled apartment in ideal location for Richmond Park (300 metres away) and Mortlake train station (100 meters away) so you can be in London City (Waterloo) in less than 30 minutes.<br /><br />Apart is clean, has a combined kitchen and living area, comfy couch, Smart tv with Netflix, Wi-Fi, washer/dryer.<br /><br />Close proximity to supermarkets, local pubs, coffee shops and buses into Richmond/city if you want to explore further.","Sheen is is beautiful part of London, close enough to the city but near the beautiful parks and rivers",https://a0.muscache.com/pictures/13520c2d-6bdc-4d0a-ada6-80f48d5226d7.jpg,12776382,https://www.airbnb.com/users/show/12776382,Alex,2014-03-03,"England, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/1d9386f4-3e5c-4eb4-b9ba-e2f2780f9b4f.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/1d9386f4-3e5c-4eb4-b9ba-e2f2780f9b4f.jpg?aki_policy=profile_x_medium,East Sheen,1.0,1.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Richmond upon Thames,,51.464,-0.26548,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Heating"", ""Hair dryer"", ""Wifi"", ""Shampoo"", ""TV"", ""Dryer"", ""Smoke alarm"", ""Washer"", ""Kitchen"", ""Hangers"", ""Essentials"", ""Private entrance""]",65.0,7,45,7.0,7.0,1125.0,1125.0,7.0,1125.0,,t,0,0,0,0,2023-09-07,1,0,0,2020-08-16,2020-08-16,4.0,5.0,3.0,5.0,5.0,4.0,5.0,,t,1,1,0,0,0.03
43082265,https://www.airbnb.com/rooms/43082265,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 1 bed · 1 bath,"Smart and colourful one bedroom 3rd floor flat situated in an impressive modern block in East Greenwich. Spacious lounge (with 2 sofas sleeps 2 people), open plan kitchen and dining that leads onto a private rooftop terrace with excellent city views. Lovely fully fitted bathroom, double bedroom. Wooden flooring and bright contemporary decoration throughout. Fast & convenient access to the canary wharf,  the city centre and green open spaces of Greenwich and indeed the royal park with Observator.<br /><br /><b>The space</b><br />Key Features:<br />Open plan living space <br />Provate rooftop terrace<br />Modern kitchen and dining area <br />Modern double bedroom with storage<br />Fully fitted bathroom (WC, shower & tub)<br />Fresh linen and towelling provided<br /><br /><b>Guest access</b><br />Guest have access to the entire flat on the 3rd floor.<br /><br /><b>Other things to note</b><br />**Please be mindful of neighbours no noise after 10pm on the rooftop and in the flat***",Well located and close to local shops and also just a short walk to the town centre.<br />Nearby attractions <br />Traditional fish and chips<br />Zaibatsu - Japanese cuisine<br />Greenwich Market<br />Old Brewery Pub<br />Cutty Sark<br />Oliver's Jazz club<br />Old Royal Naval Chapel<br />Painted Hall<br />Greenwich Park,https://a0.muscache.com/pictures/0c95de91-2a61-4234-b474-e1140eb3124b.jpg,28820321,https://www.airbnb.com/users/show/28820321,Veronica,2015-03-05,"London, United Kingdom","I moved to London to follow my love who is a Londoner, I have a 4 years old daughter and two cats. we live in a beautiful house surrounded by parks and trees in Muswell Hill.

The Airbnb experience has been very positive and from that experience I set up a company called HelloGuest to provide excellent hassle-free Airbnb management services for short stay rental properties in London and across all the UK advertised on Airbnb.

Our services cover everything from full property management (guest communication, check-in & out, cleaning & laundry, manage the listing, 24/7 support service, etc) to partly managed or individual services depending on your needs.

Our aim is to provide professional services for high quality properties to deliver an excellent guest experience.

We are here to help, so please get in touch with any questions you have.

",within an hour,100%,99%,f,https://a0.muscache.com/im/users/28820321/profile_pic/1444330784/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/28820321/profile_pic/1444330784/original.jpg?aki_policy=profile_x_medium,Hampstead,499.0,813.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Greenwich,,51.48592,0.0129,Entire rental unit,Entire home/apt,3,,1 bath,1.0,1.0,"[""Heating"", ""Iron"", ""Carbon monoxide alarm"", ""Wifi"", ""Shampoo"", ""TV"", ""Smoke alarm"", ""Kitchen"", ""Washer"", ""Essentials"", ""Private entrance"", ""Fire extinguisher""]",80.0,2,1125,2.0,3.0,1125.0,1125.0,2.3,1125.0,,t,0,0,0,0,2023-09-07,1,0,0,2020-08-05,2020-08-05,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,288,285,3,0,0.03
43715457,https://www.airbnb.com/rooms/43715457,20230906022807,2023-09-07,previous scrape,Home in Greater London · 4 bedrooms · 4 beds · 1 bath,"Located in the beautiful suburbia of Orpington, this house boasts nearby walks, a large field directly in front of the house, a range of amenities located in the city centre, including a cinema, trampoline park and leisure centre and train stations nearby that connect straight to Central London.",,https://a0.muscache.com/pictures/9b0f0fe5-44a7-4df2-8e28-f9ac69384d1c.jpg,349032606,https://www.airbnb.com/users/show/349032606,Mercy,2020-06-07,"England, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/9028bc18-d7db-4230-8c84-10626962f577.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/9028bc18-d7db-4230-8c84-10626962f577.jpg?aki_policy=profile_x_medium,,1.0,1.0,"['email', 'phone']",t,t,,Bromley,,51.39033,0.1169,Entire home,Entire home/apt,6,,1 bath,4.0,4.0,"[""Heating"", ""Stove"", ""Iron"", ""Wifi"", ""Shampoo"", ""Free parking on premises"", ""Oven"", ""TV"", ""Smoke alarm"", ""Kitchen"", ""Hangers"", ""Hair dryer"", ""Private entrance"", ""Essentials""]",110.0,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,0,0,0,0,2023-09-07,1,0,0,2020-08-24,2020-08-24,4.0,4.0,4.0,5.0,5.0,3.0,4.0,,t,1,1,0,0,0.03
43734475,https://www.airbnb.com/rooms/43734475,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 1 bath,,,https://a0.muscache.com/pictures/38d9b903-90a0-4d49-a5b6-677b85b97fba.jpg,22038740,https://www.airbnb.com/users/show/22038740,Jonathan,2014-10-02,"South Yarra, Australia",,,,,f,https://a0.muscache.com/im/pictures/user/b84db430-3a7e-4274-9e79-43243fb2423c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b84db430-3a7e-4274-9e79-43243fb2423c.jpg?aki_policy=profile_x_medium,,1.0,1.0,"['email', 'phone', 'work_email']",t,t,,City of London,,51.51852,-0.10378,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,"[""Heating"", ""Elevator"", ""Hot water"", ""Hair dryer"", ""Iron"", ""Wifi"", ""TV"", ""Dryer"", ""Kitchen"", ""Washer"", ""Hangers"", ""Essentials""]",91.0,3,30,3.0,3.0,1125.0,1125.0,3.0,1125.0,,t,0,0,0,0,2023-09-07,1,0,0,2020-08-01,2020-08-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.03
43737218,https://www.airbnb.com/rooms/43737218,20230906022807,2023-09-07,previous scrape,Home in Greater London · ★5.0 · 5 bedrooms · 7 beds · 2.5 baths,"A large, beautiful Victorian home on one of the most exclusive streets in the heart of Richmond.  The house is moments away from the River Thames and the beautiful parks.  Fast train and tube to central London. The Royal Botanical Gardens and The National Archives at Kew are very close. Just 9.5 miles from Heathrow Airport and 30 miles from Gatwick Airport.<br /><br /><b>The space</b><br />This is our family home, so we hope you will find this a warm inviting place to be. But the space will be exclusively yours for the duration of your stay, including all wardrobes, drawers etc. There are 5 good sized bedrooms.  One room is currently set up as a study but has a sofa bed, please let us know if that is of use to you. We have plenty of toys but these will only be left out if requested.<br /><br />There is a garden for you to enjoy but please remember this is London, so the outside space is not huge.  It is plenty big enough to sit and eat, read books etc, just not to play football.<br /><","Richmond is the hidden gem of London.  It has long been a favourite retreat for Royalty, the rich and the famous.  You will often spot a recognisable face. Close enough to access all the city has to offer but still maintaining its own unique identity, beautiful parks (with free roaming deer), historic houses (Ham House, Marble Hill House) shops, bars, restaurants (Petersham Nurseries), cinemas and theatres. I will send you a detailed list of my favourite spots.<br /><br />Richmond has the longest stretch of the River Thames that runs for over 10 miles along a beautiful path linking Hampton Court Palace and Kew Gardens (or you can cheat and get a boat).",https://a0.muscache.com/pictures/4da33842-d72a-4226-9188-299689ebb3a4.jpg,48581294,https://www.airbnb.com/users/show/48581294,Mike,2015-11-09,"London, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/a6c93162-ae9b-4edb-bb88-3485b3cb90a8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a6c93162-ae9b-4edb-bb88-3485b3cb90a8.jpg?aki_policy=profile_x_medium,,1.0,1.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Richmond upon Thames,,51.45777,-0.30065,Entire home,Entire home/apt,8,,2.5 baths,5.0,7.0,"[""Heating"", ""Hot water"", ""Iron"", ""Indoor fireplace"", ""Washer"", ""Carbon monoxide alarm"", ""First aid kit"", ""Backyard"", ""Wifi"", ""Free parking on premises"", ""TV"", ""Dryer"", ""Smoke alarm"", ""Hangers"", ""Kitchen"", ""Essentials"", ""Private entrance"", ""Fire extinguisher""]",300.0,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,,t,0,0,0,0,2023-09-07,3,0,0,2020-08-15,2020-08-29,5.0,4.67,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.08
43764120,https://www.airbnb.com/rooms/43764120,20230906022807,2023-09-07,previous scrape,Home in Greater London · 2 bedrooms · 2 beds · 1.5 baths,"Our little cottage is situated in a pretty village area of Queen’s Park called ‘The Avenues’. This part of Queen’s Park is like going back in time and we love how quiet it feels even though you’re only a 10 minute walk from two bustling high streets. We’re within a 12 minute walk from numerous supermarkets, including Planet Organic and M & S, a big park area and great pubs. Our house is equidistant from Queen’s Park and Kensal Rise, with great transport links into the city.<br /><br /><b>The space</b><br />A really homely and tasteful space that feels open and spacious. We have a garden that gets the sun all day in the summer. We have two double bedrooms and a third room which can be used as a reading room or dressing room. The kitchen, dining room and living room are all open plan and lead straight into the garden which makes the ground floor feel large. The house is over three floors with the second double bedroom up in the loft, accessed via the iron  spiral staircase.<br /><br /><b","The neighbourhood is generally very quiet and friendly. Queen’s Park and Kensal Rise are equidistant and both have everything you need including supermarkets, coffee shops, pubs, restaurants, health food shops, gyms, green spaces etc.",https://a0.muscache.com/pictures/5c6eaed2-877c-4f19-9730-f2cab511b1d4.jpg,24962525,https://www.airbnb.com/users/show/24962525,Steffy,2014-12-18,"London, United Kingdom",,,,,f,https://a0.muscache.com/im/users/24962525/profile_pic/1428441014/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/24962525/profile_pic/1428441014/original.jpg?aki_policy=profile_x_medium,,1.0,2.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Westminster,,51.53144,-0.2091,Entire home,Entire home/apt,4,,1.5 baths,2.0,2.0,"[""Shampoo"", ""Dryer"", ""Bed linens"", ""Hot water"", ""Iron"", ""Security cameras on property"", ""Washer"", ""Heating"", ""TV with standard cable"", ""Shower gel"", ""Baby safety gates"", ""Pets allowed"", ""Essentials"", ""Private entrance"", ""Carbon monoxide alarm"", ""Backyard"", ""Baby monitor"", ""Extra pillows and blankets"", ""Wifi"", ""Smoke alarm"", ""Kitchen"", ""Hangers""]",125.0,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,,t,0,0,0,0,2023-09-07,1,0,0,2020-08-23,2020-08-23,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.03
43658296,https://www.airbnb.com/rooms/43658296,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 2 bedrooms · 2 beds · 1 bath,"A modern and comfortable flat that was structurally renovated making it specious and thus providing plenty of natural light. At a central location having marble Arch and Oxford street on the east and Notting hill, Kensington high street and Westfilelds shopping centre on the west. From the flat you can walk to Hyde park, restaurants, pubs and cafes and get a good feel of a typical London central neighbourhood.","When we lived at the flat we loved going to our local Illy cafe for a takeaway coffee and would go to Hyde park for our walks and had many choices of where to head. We could easily get to Kings Rd to Harrods, kensighton, Notting Hill, Marble Arch and Oxford street. If we wanted a longer walk we would head to Buckingham palace and St James park, houses of parliament and even the London eye.",https://a0.muscache.com/pictures/8222690e-f9f4-4bff-ab14-249e20f79cee.jpg,306894138,https://www.airbnb.com/users/show/306894138,Philip,2019-11-04,,,,,,f,https://a0.muscache.com/im/pictures/user/e9db3397-8a01-4102-a709-2d30ffeeef57.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e9db3397-8a01-4102-a709-2d30ffeeef57.jpg?aki_policy=profile_x_medium,,1.0,1.0,['phone'],t,f,"Greater London, England, United Kingdom",Westminster,,51.51372,-0.17941,Entire rental unit,Entire home/apt,3,,1 bath,2.0,2.0,"[""Heating"", ""Washer"", ""Wifi"", ""TV"", ""Smoke alarm"", ""Kitchen"", ""Hangers""]",70.0,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,,t,0,0,0,0,2023-09-07,2,0,0,2020-07-09,2020-08-23,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.05
43804275,https://www.airbnb.com/rooms/43804275,20230906022807,2023-09-06,city scrape,Rental unit in Greater London · 2 bedrooms · 2 beds · 2 baths,"Comfortable 2 Bedroom Apartment in the heart of the action! <br /><br />Excellent Location - close to central London, excellent transport links and a stone throw away from London's famous Brick Lane with all amenities nearby. <br /><br />Luxury handmade mattresses for the best nights sleep.<br /><br />Get in touch if you have any questions or would like to stay shorter / longer. <br /><br />Guest will be provided with mobile WiFi.<br /><br />Airport pickup is possible.<br /><br /><b>The space</b><br />This two bedroom apartment across the ground and first floor. It is situated just off Brick Lane close to transport, shops and restaurants. The apartment accommodates four guests comfortably or cozy for six guests consisting of two bedrooms with double beds, living space, one sofa bed, two bathrooms, a kitchen that comes with fridge, microwave, kettle, toaster, crockery, glassware and cutlery.","A comfortable apartment in the heart of the action! Shoreditch boasts an array of colour and flare with plenty of street art, interesting shops, restaurants, bars and the famous Sunday Brick Lane Market that attracts tourists from around the world. <br />You won’t be short of places to see and do in East London or jump on a train or bus into the centre to visit the West End, Oxford Circus, River Thames and Buckingham Palace.",https://a0.muscache.com/pictures/aee24e88-ad32-427f-8367-d3d41d5f3126.jpg,275501189,https://www.airbnb.com/users/show/275501189,Aqeel,2019-07-12,"England, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/6e7c5476-65c1-418b-8487-8e74c433c6f4.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6e7c5476-65c1-418b-8487-8e74c433c6f4.jpg?aki_policy=profile_x_medium,,1.0,2.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Tower Hamlets,,51.52416,-0.07036,Entire rental unit,Entire home/apt,4,,2 baths,2.0,2.0,"[""Hot water kettle"", ""Shampoo"", ""Portable heater"", ""Microwave"", ""Dining table"", ""Hot water"", ""Iron"", ""Washer"", ""Patio or balcony"", ""Cooking basics"", ""Freezer"", ""Shower gel"", ""Single oven"", ""Gas stove"", ""Refrigerator"", ""Hair dryer"", ""Essentials"", ""Private entrance"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Central heating"", ""Cleaning products"", ""Dishes and silverware"", ""Smoke alarm"", ""Kitchen"", ""Hangers"", ""Dedicated workspace""]",130.0,20,90,20.0,20.0,90.0,90.0,20.0,90.0,,t,0,3,33,33,2023-09-06,1,0,0,2020-08-05,2020-08-05,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.03
43857402,https://www.airbnb.com/rooms/43857402,20230906022807,2023-09-07,previous scrape,Home in Greater London · 1 bedroom · 2 beds · 1 bath,"Welcome to our lovely, small Georgian Terraced House, nr The Elephant and Castle. We are less than 5 minutes from the Imperial War Museum, and less than 5 minutes from the tube on both the Northern and Bakerloo line (though we walk most places, 20 minutes gets you to the Southbank, 40 minutes to Soho).<br /><br />This is our home, not a purpose AirBnB. We will rent it when we are away, making sure there is plenty of room for your things, in an empty wardrobe, but our things will still be there!<br /><br /><b>The space</b><br />We have the 72 hour blocker between listings during which only cleaning will take place (we will be away) so that should ease any covid worries.<br />This is our lovely little house, it will be tidier than in the pictures because all our daughters toys will be locked away, surfaces will be largely clear, but that is how it is photographed as it is our house not just an AirBnB.<br />We really love living here because of the Imperial War Museum and its nice park ju","Ours is a lovely Georgian street, but close to Elephant and Castle, benefiting from great transport links, easy walking distance to major attractions, very close to the Southbank, and immediately behind the house is the Imperial War Museum and its grounds.",https://a0.muscache.com/pictures/737801b8-9af9-4747-b87c-28767321e222.jpg,37345371,https://www.airbnb.com/users/show/37345371,Iestyn,2015-07-02,"London, United Kingdom","Hi we let our lovely flat out when on holiday, and would like to stay at nice AirBnBs when away.",,,,f,https://a0.muscache.com/im/pictures/user/820a4dcf-b86d-4029-bb38-b4222e4aabbe.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/820a4dcf-b86d-4029-bb38-b4222e4aabbe.jpg?aki_policy=profile_x_medium,,2.0,2.0,"['email', 'phone']",t,f,"Greater London, England, United Kingdom",Southwark,,51.49347,-0.10484,Entire home,Entire home/apt,4,,1 bath,1.0,2.0,"[""Heating"", ""Hot water"", ""Iron"", ""Carbon monoxide alarm"", ""First aid kit"", ""Wifi"", ""Shampoo"", ""TV"", ""Dryer"", ""Smoke alarm"", ""Washer"", ""Kitchen"", ""Hangers"", ""Essentials"", ""Private entrance"", ""Fire extinguisher""]",100.0,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,,t,0,0,0,0,2023-09-07,1,0,0,2020-08-27,2020-08-27,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,2,2,0,0,0.03
