id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
44674689,https://www.airbnb.com/rooms/44674689,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,"This budget private bedroom in a quirky and clean flat is perfect for someone looking for an exceptional location in London at an affordable price. In a quiet neighborhood between Shepherd's Bush and Holland Park, it's a short walk to several tube lines and phenomenal dining and shopping. The bedroom has a large wardrobe, ideal for hanging clothing and storing luggage. A small bookcase and bedside table offer some extra storage. There is a shared bathroom and toilet room sanitized daily.<br /><br /><b>The space</b><br />The flat is on the 3rd floor of the apartment complex, so you must be able to climb stairs. The flat itself is basic, eclectic, and clean. What it lacks in modernity is makes up for in practicality and quirky charm. The decor is mix-and-match and bohemian.<br /><br />There are three bedrooms total in the flat that share the small kitchen, bathroom, and toilet room. The rooms are not always rented out simultaneously, and because of COVID-19 I have limited it significantl","Nearby are Holland Park, Kensington Gardens and Palace, Notting Hill (made famous by the movie), Portobello Road Market, Restaurants, cafés, Westfield London shopping center.<br /><br />Holland Park is about a 10-minute walk from the flat. Kensington Gardens is about 20 minutes walk, and well worth the short distance. A coffee at the little café across from The Italian Gardens is fabulous to visit on your way to walking through the Italian Gardens or the rest of the park.",https://a0.muscache.com/pictures/14a74514-de97-4f24-8918-b7dc8dc57cbe.jpg,306324813,https://www.airbnb.com/users/show/306324813,Tatiana,2019-11-02,"England, United Kingdom",I have been living in London for twenty years. I love to host interesting people from around the world. I am a piano teacher and lover of music.,,,,f,https://a0.muscache.com/im/pictures/user/ec9c6573-9bfd-4f9b-be32-a62d79f7bd4d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ec9c6573-9bfd-4f9b-be32-a62d79f7bd4d.jpg?aki_policy=profile_x_medium,Notting Hill,2.0,2.0,"['email', 'phone']",t,f,"Greater London, England, United Kingdom",Kensington and Chelsea,,51.50797,-0.2146,Private room in rental unit,Private room,2,,1.5 baths,,1.0,"[""Heating"", ""Stove"", ""Hot water"", ""Iron"", ""Washer"", ""Lock on bedroom door"", ""Wifi"", ""Shampoo"", ""Dishes and silverware"", ""Oven"", ""Refrigerator"", ""Smoke alarm"", ""Kitchen"", ""Microwave"", ""Hangers"", ""Bed linens"", ""Pets allowed"", ""Essentials"", ""Cooking basics""]",23.0,28,90,28.0,28.0,1125.0,1125.0,28.0,1125.0,,t,0,0,0,0,2023-09-07,3,0,0,2020-09-08,2020-10-28,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,2,1,1,0,0.08
44690375,https://www.airbnb.com/rooms/44690375,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 2 beds · 1 bath,"A superb, contemporary, modern 1-bedroom apartment, furnished to a high standard, situated in a highly sought after development in the heart of Canary Wharf.<br /><br />On the 20th floor of Maine Tower, this beautiful corner property offers spectacular south and east-facing views from the spacious, private balcony and living and sleeping areas.<br /><br /><b>The space</b><br />Spacious, sophisticated and modern, located moments away from the business and tourist district Canary Wharf, exudes a welcoming ambience for guests in the city.<br /><br />With large windows overlooking the surrounding area, the living spaces are defined by natural light, whilst featuring a seating area, a coffee table and a dining space suitable for four people. The kitchen is equipped with smeg appliances, and finished to a 5* standard, complete with a hot water tap, microwave and dishwasher.<br /><br />The spacious bedroom features neutral tones and chic furnishings that add character to the space. You'll hav","Canary Wharf is both a leading financial centre and a tourist destination in its own right.<br /><br />The complex is home to ten skyscrapers with a height of more than 160 metres and contains about 1.5 million square metres of office space.  It is built around the now disused West India Docks, one of the world's busiest docks from the start of the 19th century until the outbreak of World War Two.<br /><br />These days, Canary Wharf is one of the United Kingdom’s two international financial centres, alongside the City of London. <br /><br />Canary Wharf also offers urban living at its best: stunning modern architecture, impressive public spaces, great transport links, and world class shopping, restaurants, bars, gyms and other amenities.<br /><br />Canary Wharf is home to the impressive Museum of London: Docklands and Billingsgate Market.  The excellent Mudchute City Farm, the O2 Arena and the attractions of Greenwich are found nearby.",https://a0.muscache.com/pictures/844d2dc1-a569-4e4c-9d83-d180ab0b98a8.jpg,303323124,https://www.airbnb.com/users/show/303323124,Avneet Kaur,2019-10-19,"England, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/a8b0a5e0-6490-45e9-962a-6bb398920662.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a8b0a5e0-6490-45e9-962a-6bb398920662.jpg?aki_policy=profile_x_medium,Isle of Dogs,1.0,1.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Tower Hamlets,,51.50004,-0.0189,Private room in rental unit,Private room,2,,1 bath,,2.0,"[""Shampoo"", ""Dryer"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Iron"", ""Washer"", ""Patio or balcony"", ""Heating"", ""Dishwasher"", ""Freezer"", ""Shower gel"", ""Lock on bedroom door"", ""Oven"", ""Refrigerator"", ""Body soap"", ""Essentials"", ""Long term stays allowed"", ""Stove"", ""Carbon monoxide alarm"", ""Extra pillows and blankets"", ""Wifi"", ""Smoke alarm"", ""Kitchen"", ""Hangers"", ""Conditioner"", ""Air conditioning""]",120.0,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,0,0,0,0,2023-09-07,2,0,0,2020-08-22,2020-10-13,4.0,4.5,4.5,4.5,4.0,4.5,4.0,,f,1,0,1,0,0.05
44698576,https://www.airbnb.com/rooms/44698576,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 1 bed · 1 shared bath,"1 room in shared 3 room apartment in perfect location in East London, 5 min walk from DLR station Shadwell, 20 min walk to Tower Bridge and 30 min walk to Bank Metro station. Close to restaurants and grossery stores in St'Katherine Docks and Whitechapel. <br /><br />Bright and fresh room with double bed and large built in wardrobe. Shared shower in bathroom but you have the toilet for yourself. Shared livingroom and kitchen. The building is located close to St George ichurch in a quiet neighbourhood.",,https://a0.muscache.com/pictures/07bf79d6-5f88-47f2-9e4c-220f8c5f3102.jpg,159330159,https://www.airbnb.com/users/show/159330159,Anna,2017-11-19,"London, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/99715952-3fa2-4dca-ab9a-f9e38716d1fb.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/99715952-3fa2-4dca-ab9a-f9e38716d1fb.jpg?aki_policy=profile_x_medium,Whitechapel,1.0,3.0,['phone'],t,t,,Tower Hamlets,,51.51016,-0.06065,Private room in rental unit,Private room,2,,1 shared bath,,1.0,"[""Heating"", ""Washer"", ""Wifi"", ""Security cameras on property"", ""Private living room"", ""TV"", ""Dryer"", ""Smoke alarm"", ""Hangers"", ""Kitchen""]",24.0,4,42,4.0,4.0,42.0,42.0,4.0,42.0,,t,0,0,0,0,2023-09-07,1,0,0,2020-10-04,2020-10-04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,0,1,0,0.03
45073431,https://www.airbnb.com/rooms/45073431,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 1 bed · 1.5 baths,"1 bedroom flat in the Baker Street area, excellent central location! zone 1! <br /><br />- 6 minute walk to Baker St station (close to Regents Park and many shops, cafes and restaurants) <br />- on the second 2nd floor<br />- nice spacious living room area with a large mirror <br />- 1 bedroom with double bed, including pillows and a wardrobe<br />- a kitchen area with washing machine<br />- wifi included<br /><br />please make sure you have read all the info before booking!<br /><br /><b>The space</b><br />Retro style decor and traditional London flat in a central location! With large windows to let daylight, giving the apartment a fresh and clean white look!<br /><br /><b>Other things to note</b><br />There are also some basic utensils in the kitchen, including a kettle, pots and pans.<br /><br />There are also some cracks on the ceiling and walls - hence the price, we are trying to get this sorted but has been delayed due to the current situation.",,https://a0.muscache.com/pictures/miso/Hosting-45073431/original/7b5e04c0-92e3-43bd-bc7d-7ed94f72063d.jpeg,193300746,https://www.airbnb.com/users/show/193300746,Fiona,2018-06-03,,,,,,f,https://a0.muscache.com/im/pictures/user/e019f925-6131-4171-b577-28c676bbcff0.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e019f925-6131-4171-b577-28c676bbcff0.jpg?aki_policy=profile_x_medium,Marylebone,1.0,1.0,"['email', 'phone']",t,t,,Westminster,,51.51816,-0.15915,Entire rental unit,Entire home/apt,2,,1.5 baths,1.0,1.0,"[""Heating"", ""Hot water"", ""Hair dryer"", ""Carbon monoxide alarm"", ""Washer"", ""Freezer"", ""Wifi"", ""Oven"", ""Refrigerator"", ""Smoke alarm"", ""Kitchen"", ""Hangers"", ""Portable fans"", ""Induction stove"", ""Essentials"", ""Long term stays allowed""]",70.0,14,1125,14.0,14.0,1125.0,1125.0,14.0,1125.0,,t,0,0,0,0,2023-09-07,1,0,0,2020-10-09,2020-10-09,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.03
45086761,https://www.airbnb.com/rooms/45086761,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★4.80 · 1 bedroom · 2 beds · 1 bath,"This bright and warm is flat is situated in a residential area,  overlooking a grassed area, making it tranquil place after a busy day in London and affording you a quiet night. It is within walking distance to the Thames River and Tower Bridge. Selection of shops and Blue market Square is within 2-minute walk as are busses to the West End. Bermondsey station is 8 minutes walk away.<br />The flat is well equipped with a strong wi-fi.",,https://a0.muscache.com/pictures/58b659b0-8e21-400f-a618-b80605a750dd.jpg,63632498,https://www.airbnb.com/users/show/63632498,Natalia,2016-03-19,Slovenia,,,,,f,https://a0.muscache.com/im/pictures/user/b480fb4c-e35c-4cd8-8a59-d970da300552.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b480fb4c-e35c-4cd8-8a59-d970da300552.jpg?aki_policy=profile_x_medium,Bermondsey,1.0,1.0,"['email', 'phone']",t,t,,Southwark,,51.4945,-0.06573,Entire rental unit,Entire home/apt,4,,1 bath,1.0,2.0,"[""Heating"", ""Hair dryer"", ""Iron"", ""Washer"", ""First aid kit"", ""Wifi"", ""Shampoo"", ""Smoke alarm"", ""Kitchen"", ""Hangers"", ""Essentials"", ""Private entrance""]",50.0,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,0,0,0,0,2023-09-07,5,0,0,2020-09-13,2020-10-04,4.8,5.0,4.6,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.14
45097085,https://www.airbnb.com/rooms/45097085,20230906022807,2023-09-07,city scrape,Condo in Greater London · 1 bedroom · 1 bed · 1 bath,"Cosy flat in leafy Crystal Palace. Perfect for a single traveller or couple wanting a quiet place to stay with fast transport links to central London. <br /><br />The flat benefits from lots of natural light due to the high ceilings and windows. Enjoy the views of the garden and Norwood park from the large private balcony with access to the garden.<br /><br />The flat is stylishly decorated with open plan kitchen/living room, bathroom and double bedroom with French doors that open up to the park views.<br /><br /><b>The space</b><br />The flat includes: <br /><br />- Private balcony with beautiful views of Norwood park and access to large shared garden<br />- 1 bedroom with double bed and fitted wardrobes <br />- Open plan kitchen and living room area<br />- Large bathroom with bath, shower and basin<br /><br /><b>Guest access</b><br />Guests are welcome to use all the facilities in the flat.","The flat is based in a quiet and leafy road in Upper Norwood. Norwood Park is behind the house where you can enjoy a peaceful walk around the woodlands and lake.<br /><br />The flat has excellent transport links into central London from Crystal Palace and Norwood Junction stations. You can jump on a bus right outside the house which takes 5 min or a 15-20 minute walk to either station. <br /><br />The flat is a 15 min walk to the Crystal Palace Triangle home to a range of independent restaurants, shops and pubs. My personal favourites are Westow House (pub), Bar Palazzo, Yak & Yeti and Kish Mish (restaurants) and Hayes Market (shopping).",https://a0.muscache.com/pictures/848f3f18-ba47-46ae-8505-9512e8bb2b3a.jpg,37865509,https://www.airbnb.com/users/show/37865509,Catherine,2015-07-08,"London, United Kingdom",,within an hour,100%,100%,f,https://a0.muscache.com/im/users/37865509/profile_pic/1436348949/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/37865509/profile_pic/1436348949/original.jpg?aki_policy=profile_x_medium,,1.0,1.0,"['email', 'phone', 'work_email']",t,f,"Greater London, England, United Kingdom",Croydon,,51.40854,-0.08161,Entire condo,Entire home/apt,2,,1 bath,1.0,1.0,"[""Bathtub"", ""Hot water kettle"", ""Private patio or balcony"", ""Shampoo"", ""Dryer"", ""Hot water"", ""Outdoor dining area"", ""Host greets you"", ""Garden view"", ""Wine glasses"", ""Outdoor furniture"", ""Washer"", ""Hammock"", ""Cooking basics"", ""Heating"", ""Drying rack for clothing"", ""Freezer"", ""Free street parking"", ""Free parking on premises"", ""Refrigerator"", ""TV"", ""Pets allowed"", ""Hair dryer"", ""Essentials"", ""Park view"", ""Carbon monoxide alarm"", ""Shared backyard"", ""Wifi"", ""Smoke alarm"", ""Kitchen"", ""Hangers""]",93.0,3,7,2.0,7.0,7.0,7.0,3.1,7.0,,t,17,17,17,17,2023-09-07,1,0,0,2020-10-05,2020-10-05,3.0,3.0,3.0,5.0,4.0,5.0,3.0,,f,1,1,0,0,0.03
45102139,https://www.airbnb.com/rooms/45102139,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★4.25 · 2 bedrooms · 2 beds · 1 bath,"We are proud to offer this delightful 2 bedroom, 1 bathroom ground floor maisonette in a great location.<br /><br />This property benefits from available parking, and garden access. Property is offered furnished.<br /><br />Ground floor masionett flat close to local shops at Woodford Bridge and transport. Refurbished with sheek black and white decor including great storage spaces available throughout the property. Suitable for working professionals in the city area/Essex. Woodford station is only 4 minutes away.<br /><br /><b>Guest access</b><br />Very spacious",Quiet neighbourhood,https://a0.muscache.com/pictures/ffbf3af7-9f3d-4f00-bbad-0b88d083f56b.jpg,121842201,https://www.airbnb.com/users/show/121842201,Marlon,2017-03-21,"Woodford, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/887b6f1d-3b95-4d34-ab92-82fc8ae396c6.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/887b6f1d-3b95-4d34-ab92-82fc8ae396c6.jpg?aki_policy=profile_x_medium,,1.0,1.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Redbridge,,51.60561,0.05302,Entire rental unit,Entire home/apt,3,,1 bath,2.0,2.0,"[""Self check-in"", ""Heating"", ""Iron"", ""Washer"", ""Lockbox"", ""Free parking on premises"", ""Smoke alarm"", ""Kitchen"", ""Hangers"", ""Essentials"", ""Private entrance""]",55.0,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,0,0,0,2023-09-07,4,0,0,2020-09-03,2020-10-18,4.25,4.5,4.0,5.0,5.0,4.5,4.25,,f,1,1,0,0,0.11
45174505,https://www.airbnb.com/rooms/45174505,20230906022807,2023-09-07,previous scrape,Home in Greater London · 1 bedroom · 1 bed · 2.5 shared baths,"Giant bright room! <br />Ground floor room in a mixed Student/Professional household in Zone 3, 30 secs from Ealing Common.<br />We have a projector in the living room and use this for online TV/movie nights.A big old house and everyone has their own room, together with a living room, breakfast room, 2 kitchens, and 2 bathrooms.<br /><br /><b>The space</b><br />The room itself <br />Is a bright (I took pics at night ) double with wardrobe, cabinet, desk, chair, and shelves, and you get fridge/freezer space.<br /><br /><b>During your stay</b><br />If you'd like, meet the existing housemates for tea /a beer bbq or even Pizza from our Pizza oven.",,https://a0.muscache.com/pictures/cb2e55a1-7d61-49d6-bd3b-b96fe118e438.jpg,364828741,https://www.airbnb.com/users/show/364828741,Selina,2020-08-28,"England, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/3fe512ac-7218-4660-a961-825bf37b13c8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3fe512ac-7218-4660-a961-825bf37b13c8.jpg?aki_policy=profile_x_medium,Ealing Common,1.0,1.0,"['email', 'phone']",t,t,,Ealing,,51.51184,-0.28662,Private room in home,Private room,1,,2.5 shared baths,,1.0,"[""Heating"", ""Carbon monoxide alarm"", ""Washer"", ""Lock on bedroom door"", ""First aid kit"", ""Wifi"", ""TV"", ""Dryer"", ""Smoke alarm"", ""Hangers"", ""Kitchen"", ""Essentials"", ""Fire extinguisher""]",25.0,4,30,4.0,4.0,30.0,30.0,4.0,30.0,,t,0,0,0,0,2023-09-07,1,0,0,2020-10-02,2020-10-02,5.0,5.0,3.0,5.0,5.0,5.0,5.0,,f,1,0,1,0,0.03
45212339,https://www.airbnb.com/rooms/45212339,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 2 beds · 1 bath,"A big one bedroom flat in the heart of Spitalfields. Moments away from Spitalfields market, brick lane market, Liverpool Street and Shoreditch.<br /><br /><b>The space</b><br />Spitalfields market is full of street food places, restaurants and souvenirs. You’d love shopping and food there<br /><br /><b>Guest access</b><br />Guests can access living room, bedroom, bathroom, and kitchen",The place is 5 min away from Shoreditch high street station and 7 min away from Liverpool Street station,https://a0.muscache.com/pictures/31b5392d-7b1d-4b26-8942-1256b8403f08.jpg,174154476,https://www.airbnb.com/users/show/174154476,Alex,2018-02-19,"England, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/9fdfe914-ded0-4ab5-833c-86e0acd4f668.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/9fdfe914-ded0-4ab5-833c-86e0acd4f668.jpg?aki_policy=profile_x_medium,Spitalfields,1.0,2.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Tower Hamlets,,51.52155,-0.07446,Entire rental unit,Entire home/apt,3,,1 bath,1.0,2.0,"[""Heating"", ""Hot water"", ""Hair dryer"", ""Iron"", ""Extra pillows and blankets"", ""Wifi"", ""Kitchen"", ""Washer"", ""Essentials""]",45.0,1,15,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,0,0,0,2023-09-07,1,0,0,2020-10-09,2020-10-09,5.0,4.0,4.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.03
45257071,https://www.airbnb.com/rooms/45257071,20230906022807,2023-09-07,previous scrape,Home in Greater London · ★5.0 · 1 bedroom · 1 bed · 1 bath,"Superb place with all the amenities, big room, hall and big kitchen with garden to sit out.<br /><br /><b>The space</b><br />Hounslow central station is 2mins walk, Asda 2mins walk, high street is very close by, and famous Bulstrode bar 1min walk. Close to all the facilities.<br /><br /><b>Guest access</b><br />Access to all the amenities, access to garden, and yes access to Netflix, Amazon prime and YouTube free..!!",,https://a0.muscache.com/pictures/55a6ede9-9e9b-408a-b6fd-e2c4a567aa6e.jpg,186485306,https://www.airbnb.com/users/show/186485306,Khalid,2018-04-26,"London, United Kingdom",I Khalid Ahmed loves to travel and explore new places ..!!!!,,,,f,https://a0.muscache.com/im/pictures/user/6a835632-1272-4213-a192-955440bac307.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6a835632-1272-4213-a192-955440bac307.jpg?aki_policy=profile_x_medium,,1.0,6.0,"['email', 'phone']",t,t,,Hounslow,,51.47189,-0.36593,Entire home,Entire home/apt,2,,1 bath,1.0,1.0,"[""Dryer"", ""Microwave"", ""Coffee maker"", ""Cleaning available during stay"", ""Hot water"", ""Iron"", ""Smoking allowed"", ""Washer"", ""Fire extinguisher"", ""Cooking basics"", ""Heating"", ""Oven"", ""Refrigerator"", ""TV"", ""Essentials"", ""Private entrance"", ""Stove"", ""Carbon monoxide alarm"", ""Backyard"", ""Wifi"", ""Smoke alarm"", ""Kitchen"", ""Hangers""]",35.0,2,365,2.0,2.0,365.0,365.0,2.0,365.0,,t,0,0,0,0,2023-09-07,3,0,0,2020-10-14,2020-10-27,5.0,5.0,4.33,5.0,5.0,5.0,5.0,,t,1,1,0,0,0.08
45429104,https://www.airbnb.com/rooms/45429104,20230906022807,2023-09-06,city scrape,Bed and breakfast in Greater London · Studio · 1 bath,"Welcome to our cozy classic room at Melita Hotel! Perfect for solo travelers or couples, it features a plush double bed, flat-screen TV, and private bathroom with toiletries. Enjoy complimentary Wi-Fi and easy access to top attractions in fashionable Kensington. Book now for a comfortable and convenient stay in London!<br /><br /><b>The space</b><br />A cosy double room located in the heart of central London. Suitable for 1 or 2 guests (the room has got 1 double bed and an en-suite bathroom). On top floor with rooftop view.<br /><br />It's a modern, clean and secure private room on the top floor of a historical building dating back to the 1800s. It's 54 steps from ground floor (no elevator). It has a full size double bed and ensuite bathroom, but it is not a large room.<br /><br />- Clean linen and towels provided for each guest; <br />- Free Wi-Fi (stronger signal in lounge than in room);<br />- Digital safe to lock away valuables;<br />- Electronic door lock;<br />- Fridge to keep fo","Perfectly placed near London’s Victoria Station.<br /><br />Situated on a peaceful residential street in Pimlico, one of London’s prettiest and most central areas, The Melita is perfectly located to enjoy the best that London, one of the world’s most exhilarating cities, has to offer. Only a hop, skip and a jump from Buckingham Palace, Big Ben and the Houses of Parliament, the hotel is perfectly placed for work or pleasure.<br /><br />Local coffee shops are just a 2 minute walk away, as well as local restaurants covering a wide variety of cuisines and supermarkets within   5-10 minutes of the hotel.",https://a0.muscache.com/pictures/prohost-api/Hosting-45429104/original/0da9a8ff-da5f-48a8-8960-fcb7dadadcbb.jpeg,55097158,https://www.airbnb.com/users/show/55097158,Ian,2016-01-18,"London, United Kingdom","We are an independent family run bed and breakfast, which has been offering private rooms with friendly service for nearly half a Century, but we're new to the wonderful world of Airbnb. :-)

We are known for our independent style and beautiful white stucco buildings which are nearly 200 years old.

Our ethos is  to offer homely rooms in a historic setting, just a stones throw from the major tourist attractions and with friendly help on hand 15 hours/day. This is what sets us apart. 

We love finding and recommending affordable new independent restaurants, spending time with our families, and we have a strong passion for art. So much so, that we run a non-profit artistic initiative to support up and coming artists. We have transformed our property into a non-profit art gallery hosting original pieces of art by 170 artists from over 35 countries. Check it out on Instagram at #MelitaSupportingTheArts. Airbnb is about unique properties, and we are unique. 

We also love meeting new people, hearing our guest's stories and sharing their and our top tips for fun things to do in town with new guests. ",,,,f,https://a0.muscache.com/im/pictures/user/326153c6-d8cd-42dd-8757-c92c7910393c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/326153c6-d8cd-42dd-8757-c92c7910393c.jpg?aki_policy=profile_x_medium,Pimlico,5.0,11.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Westminster,,51.4896,-0.13768,Private room in bed and breakfast,Private room,2,,1 bath,,,"[""Carbon monoxide alarm"", ""First aid kit"", ""Wifi"", ""Security cameras on property"", ""TV"", ""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Breakfast"", ""Dedicated workspace"", ""Hair dryer"", ""Fire extinguisher"", ""Essentials""]",215.0,1,365,1.0,2.0,28.0,28.0,1.3,28.0,,t,21,51,77,337,2023-09-06,2,0,0,2020-09-20,2020-10-13,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,5,0,5,0,0.06
45370897,https://www.airbnb.com/rooms/45370897,20230906022807,2023-09-06,city scrape,Townhouse in Greater London · 5 bedrooms · 5 beds · 3 baths,"Family home on a quiet residential street in Putney, London.<br /><br />Our home is ideal for families staying in London as we have plenty of kids toys, books and games. There is also a garden with BBQ, dining area and trampoline.",,https://a0.muscache.com/pictures/miso/Hosting-45370897/original/95966688-0abe-4109-8688-90143056ff00.jpeg,7091624,https://www.airbnb.com/users/show/7091624,Karin,2013-06-24,"London, United Kingdom","I’m half Italian, half English and live in London with my husband and three children. We love travelling and enjoy visiting our family and friends abroad. 

We are very happy for other families to enjoy our home while we are away.",within an hour,100%,,f,https://a0.muscache.com/im/pictures/user/326395f5-860e-4f2f-b326-097f8e22743a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/326395f5-860e-4f2f-b326-097f8e22743a.jpg?aki_policy=profile_x_medium,Putney,3.0,3.0,"['email', 'phone']",t,t,,Wandsworth,,51.45983,-0.20283,Entire townhouse,Entire home/apt,6,,3 baths,5.0,5.0,"[""Bathtub"", ""Shampoo"", ""Luggage dropoff allowed"", ""Dryer"", ""Microwave"", ""Coffee maker"", ""Bed linens"", ""Private backyard \u2013 Fully fenced"", ""High chair"", ""Hot water"", ""Iron"", ""Outdoor dining area"", ""Host greets you"", ""Exercise equipment"", ""Barbecue utensils"", ""Crib"", ""BBQ grill"", ""Paid parking off premises"", ""Outdoor furniture"", ""Washer"", ""Cooking basics"", ""Heating"", ""Dishwasher"", ""TV with standard cable"", ""Children\u2019s books and toys"", ""Oven"", ""Refrigerator"", ""Hair dryer"", ""Essentials"", ""Private entrance"", ""Long term stays allowed"", ""Babysitter recommendations"", ""Room-darkening shades"", ""Stove"", ""Carbon monoxide alarm"", ""Extra pillows and blankets"", ""Children\u2019s dinnerware"", ""Wifi"", ""Dishes and silverware"", ""Smoke alarm"", ""Game console"", ""Kitchen"", ""Hangers"", ""Dedicated workspace"", ""Pack \u2019n play/Travel crib""]",495.0,7,45,7.0,7.0,45.0,45.0,7.0,45.0,,t,0,0,0,42,2023-09-06,1,0,0,2020-10-18,2020-10-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,3,3,0,0,0.03
45437931,https://www.airbnb.com/rooms/45437931,20230906022807,2023-09-06,city scrape,Home in Greater London · 1 bedroom · 1 bed · 2.5 shared baths,"A lovely double room available for a single person or a couple.<br />We also have a big garden and a large driveway in case you need to park your car. The property is in a quiet and green location which is 15 min walking distance from tube station.<br />The tube will take you to central London within 30 min.<br />Our house is safe and clean. This room is ideal  for anyone visiting London for short or long stay.<br /><br /><b>Guest access</b><br />Guest can use the bathroom, living room and kitchen.",Quiet peaceful neighborhood with a lot of greenery.,https://a0.muscache.com/pictures/miso/Hosting-45437931/original/39225367-2a17-4819-ae90-d909c347747b.jpeg,114143023,https://www.airbnb.com/users/show/114143023,Cynthia,2017-01-31,"London, United Kingdom",I love travelling and discover new cultures and new food taste.,,,,f,https://a0.muscache.com/im/pictures/user/153e88fb-5ba2-4be2-8ee5-6c1eb7f858e1.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/153e88fb-5ba2-4be2-8ee5-6c1eb7f858e1.jpg?aki_policy=profile_x_medium,,1.0,1.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Redbridge,,51.59257,0.04285,Private room in home,Private room,2,,2.5 shared baths,,1.0,"[""Heating"", ""Hair dryer"", ""Iron"", ""Washer"", ""Carbon monoxide alarm"", ""Wifi"", ""Shampoo"", ""Security cameras on property"", ""Free parking on premises"", ""Private living room"", ""TV"", ""Smoke alarm"", ""Kitchen"", ""Hangers"", ""Breakfast"", ""Essentials"", ""Smoking allowed""]",40.0,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,17,47,137,2023-09-06,1,0,0,2020-10-25,2020-10-25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,0,1,0,0.03
