id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
38820498,https://www.airbnb.com/rooms/38820498,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★5.0 · 1 bedroom · 1 bed · 1 bath,"Beautiful & modern flat on the top floor overlooking Brixton and South London. <br /><br />We are renting our new flat only when we are away traveling hence limited availability. So grab it before it's gone!<br />We are located just 2 minutes walk from Brixton Tube station (for Victoria line) which is now open 24 hours from Friday to Sunday. Easy link to places like Victoria station (7min), Green Park, Oxford Circus (11min) or Kings Cross/St.Pancras station (16min).<br /><br />Any questions - let me know! Thank you!<br /><br /><b>The space</b><br />Bright and spacious flat located on the top floors of the new apartment building with beautiful views of London and Brockwell park.","Brixton is one of the most vibrant area of South London, think hipster coffee shops, Caribbean character and food joints, world class music venues (O2 Academy and Brixton Electric), unique bars and entertainment venues.",https://a0.muscache.com/pictures/d1f81c48-0b25-4587-ac8b-60fe0b051e31.jpg,3952108,https://www.airbnb.com/users/show/3952108,Lukas,2012-10-23,"London, United Kingdom","Restaurateur with a passion for travel. 
56 countries visited.",,,,f,https://a0.muscache.com/im/pictures/user/9e3cac6b-4458-4c40-9814-a57a629886da.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/9e3cac6b-4458-4c40-9814-a57a629886da.jpg?aki_policy=profile_x_medium,Brixton,1.0,3.0,"['email', 'phone', 'work_email']",t,t,"Greater London, England, United Kingdom",Lambeth,,51.45997,-0.11688,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Shampoo"", ""Dryer"", ""Microwave"", ""Coffee maker"", ""Bed linens"", ""Hot water"", ""Iron"", ""Paid parking off premises"", ""Washer"", ""Patio or balcony"", ""Cooking basics"", ""Heating"", ""Dishwasher"", ""Shower gel"", ""Oven"", ""Refrigerator"", ""Baking sheet"", ""Hair dryer"", ""Essentials"", ""Stove"", ""Elevator"", ""Carbon monoxide alarm"", ""Backyard"", ""Extra pillows and blankets"", ""Wifi"", ""Dishes and silverware"", ""Smoke alarm"", ""Kitchen"", ""Hangers""]",100.0,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,0,0,0,0,2023-09-07,6,0,0,2019-11-25,2020-02-16,5.0,5.0,5.0,4.83,5.0,5.0,5.0,,f,1,1,0,0,0.13
38838094,https://www.airbnb.com/rooms/38838094,20230906022807,2023-09-06,city scrape,Rental unit in Greater London · ★4.86 · 1 bedroom · 1 bed · 1.5 baths,"Spacious double room in shared apartment in Shoreditch, London. Close to restaurants, bars, bus, tube and overground train routes, lively weekend markets (Brick Lane and Columbia Flower Market), clubs, library, supermarkets and places of worship.<br /><br /><b>The space</b><br />Large, comfortable private room with relaxed atmosphere. In great area with lots of access to things to do and lovely scenery.<br /><br /><b>Guest access</b><br />Kitchen, bathroom and hallway.<br /><br /><b>During your stay</b><br />Available most evenings","The Boundary Estate is a housing development in Shoreditch, formally opened in 1900, in the East End and in East London, England. It is situated in the London Borough of Tower Hamlets. The estate, constructed from 1890, was one of the earliest social housing schemes built by a local government authority, although Liverpool Corporation had begun building tenement blocks in 1869. It replaced the Friars Mount rookery in the Old Nichol. It was built on top of the demolished rookery, the works were begun by the Metropolitan Board of Works in 1893 and completed by the recently formed London County Council. It was, arguably, the world's first council estate. Soil from the foundations was used to construct a mound in the middle of Arnold Circus at the centre of the development, surmounted by a still-extant bandstand. The estate consists of multi-story brick tenements radiating from the central circus, each of which bears the name of a location along the River Thames.",https://a0.muscache.com/pictures/7e160b09-ac70-4a0b-b8e9-61fa76f5c6ca.jpg,297348090,https://www.airbnb.com/users/show/297348090,Karen,2019-09-23,"England, United Kingdom",,,,0%,f,https://a0.muscache.com/im/pictures/user/629937d4-318e-4198-8ba7-cf9761ad2e91.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/629937d4-318e-4198-8ba7-cf9761ad2e91.jpg?aki_policy=profile_x_medium,Shoreditch,1.0,1.0,"['email', 'phone']",t,f,"Greater London, England, United Kingdom",Tower Hamlets,,51.52614,-0.07528,Private room in rental unit,Private room,1,,1.5 baths,,1.0,"[""Single level home"", ""Shampoo"", ""Gym"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Iron"", ""First aid kit"", ""Smoking allowed"", ""Paid parking off premises"", ""Washer"", ""Cooking basics"", ""Heating"", ""Ethernet connection"", ""Oven"", ""Refrigerator"", ""Essentials"", ""Private entrance"", ""Long term stays allowed"", ""Stove"", ""Carbon monoxide alarm"", ""Extra pillows and blankets"", ""Wifi"", ""Dishes and silverware"", ""Smoke alarm"", ""Kitchen"", ""Hangers""]",40.0,1,56,1.0,1.0,56.0,56.0,1.0,56.0,,t,0,0,0,127,2023-09-06,8,0,0,2019-10-12,2020-02-07,4.86,4.71,4.86,5.0,5.0,5.0,4.86,,f,1,0,1,0,0.17
38862325,https://www.airbnb.com/rooms/38862325,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · Studio · 1 bed · 1 bath,"An amazing recently renovated modern studio flat , quietly located to the rear of a well maintained portered mansion block in the Royal Borough of Kensington and Chelsea. Ideally situated to provide a quiet stay in a happening part of town.<br /><br /><b>The space</b><br />The flat has just been entirely refurbished to a high standard comprising of one queen bed , open plan kitchen , sitting area , bathroom and shower<br /><br /><b>Guest access</b><br />Entire flat","The flat is moments from one of  London's favorite high streets.Olympia Overground station and bus station are only a  short walk away. The green spaces of Holldand Park and Kensington Palace are both within a short walking distance. Situated on High street Kensington , the flat benefits from the many excellent shops and restaurants near by. The Westfield shopping center is also within walking distance",https://a0.muscache.com/pictures/280b5318-bdcf-4bbe-82e4-026e4b7d2548.jpg,297566206,https://www.airbnb.com/users/show/297566206,Sal,2019-09-24,,,,,,f,https://a0.muscache.com/im/pictures/user/bb72cfb4-14f8-44ac-a36e-29eb708f8ba6.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/bb72cfb4-14f8-44ac-a36e-29eb708f8ba6.jpg?aki_policy=profile_x_medium,Holland Park,1.0,1.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Kensington and Chelsea,,51.49633,-0.20452,Entire rental unit,Entire home/apt,2,,1 bath,,1.0,"[""Heating"", ""Stove"", ""Hot water"", ""Iron"", ""Washer"", ""Wifi"", ""Shampoo"", ""TV"", ""Smoke alarm"", ""Kitchen"", ""Hangers"", ""Essentials""]",100.0,2,28,2.0,2.0,28.0,28.0,2.0,28.0,,t,0,0,0,0,2023-09-07,2,0,0,2020-01-31,2020-02-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0,0.05
38889451,https://www.airbnb.com/rooms/38889451,20230906022807,2023-09-06,city scrape,Townhouse in Greater London · ★4.50 · 4 bedrooms · 5 beds · 2 baths,"Modern Bermondsey<br /><br />In the 18th and 19th centuries Bermondsey developed into an industrial centre. It was known for tanning and leather working. There was also an Bermondsey. Where once foodstuffs were unloaded and store in warehouses there are now flats, offices and restaurants.<br /><br /><b>The space</b><br />very close to southwark park its amazing 2 min walking from the house<br /><br /><b>Guest access</b><br />all spaces and areas in the house",very nice neighbouhood,https://a0.muscache.com/pictures/bb4d4f67-45b2-4bb7-aaf9-3a9ddd1e802d.jpg,93982821,https://www.airbnb.com/users/show/93982821,Chris,2016-09-07,"Southwark, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/157e3d62-22fa-4293-98a3-100f7b293ad5.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/157e3d62-22fa-4293-98a3-100f7b293ad5.jpg?aki_policy=profile_x_medium,Bermondsey,2.0,4.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Southwark,,51.49042,-0.05619,Entire townhouse,Entire home/apt,9,,2 baths,4.0,5.0,"[""Heating"", ""Long term stays allowed"", ""Hot water"", ""Hair dryer"", ""Iron"", ""Carbon monoxide alarm"", ""First aid kit"", ""Wifi"", ""Shampoo"", ""Free parking on premises"", ""TV"", ""Smoke alarm"", ""Kitchen"", ""Washer"", ""Cleaning available during stay"", ""Hangers"", ""Essentials"", ""Private entrance"", ""Fire extinguisher""]",900.0,30,45,30.0,30.0,1125.0,1125.0,30.0,1125.0,,t,30,60,90,365,2023-09-06,8,0,0,2019-10-25,2020-02-23,4.5,4.75,4.63,4.75,4.75,4.63,4.38,,t,2,2,0,0,0.17
38891924,https://www.airbnb.com/rooms/38891924,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★4.67 · 1 bedroom · 1 bed · 1 bath,"Spacious one bedroom split level flat, with off street parking only a short walk to Greenwich town centre.<br /><br />The flat has a large open plan kitchen / living room downstairs with bedroom and bathroom upstairs.<br /><br />Flat has been newly renovated and fully furnished including: TV, Wifi, microwave, nespresso machine, washing machine, dishwasher, etc. etc.<br /><br />There's also free gated off street parking and a small patio area.<br /><br /><b>The space</b><br />Split level flat. Bedroom with double bed and bathroom upstairs. Open plan living room and kitchen downstairs.",It's a short walk (10mins) to Greenwich town centre and Greenwich park.,https://a0.muscache.com/pictures/4417adc6-8fb4-4011-8d4f-809e3ec4e810.jpg,297855723,https://www.airbnb.com/users/show/297855723,Paul,2019-09-25,"England, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/9dfad1f4-0763-4eb1-9ae6-53d7194e0544.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/9dfad1f4-0763-4eb1-9ae6-53d7194e0544.jpg?aki_policy=profile_x_medium,Greenwich,1.0,1.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Greenwich,,51.47431,-0.0176,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Shampoo"", ""Microwave"", ""Coffee maker"", ""Bed linens"", ""Hot water"", ""Iron"", ""Washer"", ""Cooking basics"", ""Heating"", ""Dishwasher"", ""TV with standard cable"", ""Free parking on premises"", ""Oven"", ""Refrigerator"", ""Hair dryer"", ""Essentials"", ""Private entrance"", ""Stove"", ""Wifi"", ""Dishes and silverware"", ""Smoke alarm"", ""Kitchen"", ""Hangers""]",100.0,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,0,0,0,0,2023-09-07,6,0,0,2019-10-06,2020-02-15,4.67,4.67,4.67,5.0,5.0,4.67,4.67,,f,1,1,0,0,0.13
39026595,https://www.airbnb.com/rooms/39026595,20230906022807,2023-09-07,previous scrape,Home in Greater London · 2 bedrooms · 2 beds · 1 bath,"My house is on a quiet residential street near Chestnuts Park in north London. When I moved in 3 years ago, I refurbished the house, adding to its old cottage-like character by installing a wood-burning stove and opening up the downstairs area so that it is spacious and light. <br />A short walk away is lively Green Lanes with its busy cafes, well known Turkish restaurants and The Salisbury, a classic British Victorian pub.<br /><br /><b>The space</b><br />This is my cosy home and I love living here. The house was built around 1900; it is one of the many houses in the area known as a ‘half house’. This means that I share the front door and the hallway with my lovely neighbours. <br /><br />Upstairs there are two available double bedrooms - one has a double bed and the other has a bed that can either be a single or a double bed (alternatively you could use the extra mattress on the floor to create two single beds). The bathroom comprises a toilet, basin and a nice big shower. Downstairs","There are two nearby underground stations – Turnpike Lane on the Piccadilly Line (15 minutes walk) and Seven Sisters on the Victoria Line (18 minutes walk). It takes 20 minutes from either to get to central London (e.g Piccadilly Circus or Victoria). The bus stop round the corner from the house also has two frequent buses, both of which go into central London.",https://a0.muscache.com/pictures/7d9f45f2-0916-45ac-909d-fcac061385f1.jpg,178485995,https://www.airbnb.com/users/show/178485995,Emma,2018-03-14,"London, United Kingdom","I am a retired teacher from London who enjoys travelling and exploring other cultures. I am interested in film, music and food from around the world. I really enjoy hiking and being in the outdoors. 

I look forward to meeting you!",,,,f,https://a0.muscache.com/im/pictures/user/a1733400-b680-4a84-88a6-244822a5f6f9.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a1733400-b680-4a84-88a6-244822a5f6f9.jpg?aki_policy=profile_x_medium,LB of Haringey,1.0,2.0,"['email', 'phone']",t,f,"Greater London, England, United Kingdom",Haringey,,51.5836,-0.09284,Entire home,Entire home/apt,4,,1 bath,2.0,2.0,"[""Heating"", ""Hair dryer"", ""Iron"", ""Washer"", ""Indoor fireplace"", ""Carbon monoxide alarm"", ""Backyard"", ""Wifi"", ""Shampoo"", ""Dishes and silverware"", ""Refrigerator"", ""TV"", ""Smoke alarm"", ""Kitchen"", ""Hangers"", ""Essentials"", ""Private entrance"", ""Patio or balcony""]",90.0,3,28,3.0,3.0,28.0,28.0,3.0,28.0,,t,0,0,0,0,2023-09-07,2,0,0,2020-01-03,2020-02-23,5.0,5.0,5.0,5.0,5.0,4.0,4.5,,f,1,1,0,0,0.04
39029881,https://www.airbnb.com/rooms/39029881,20230906022807,2023-09-07,previous scrape,Rental unit in England · ★4.77 · 1 bedroom · 1 bed · 1.5 shared baths,"Cute 2 floor flat in Hoxton, with 3 bedrooms (1 available to rent). Myself and my housemate are in our mid 20s. <br /><br />We’re both working professionals so out of the house most of the day. <br /><br />There’s also a desk in the living room if you have work to do!<br /><br />Location of the flat is in one of the trendiest areas in London, walking distance from Dalston, Shoreditch, Liverpool Street and Old Street. <br /><br />Hope to meet you soon! :)",,https://a0.muscache.com/pictures/7ebf9ab1-64db-4c9b-ac1b-4267c4573f34.jpg,95995852,https://www.airbnb.com/users/show/95995852,Lammy,2016-09-20,"London, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/f9af6d17-829d-420f-b33d-dce14f7fe937.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f9af6d17-829d-420f-b33d-dce14f7fe937.jpg?aki_policy=profile_x_medium,,1.0,2.0,"['email', 'phone']",t,t,,Hackney,,51.53477,-0.07841,Private room in rental unit,Private room,1,,1.5 shared baths,,1.0,"[""Heating"", ""Stove"", ""Elevator"", ""Hot water"", ""Hair dryer"", ""Iron"", ""Carbon monoxide alarm"", ""Wifi"", ""Dishes and silverware"", ""Smoking allowed"", ""Refrigerator"", ""TV"", ""Dryer"", ""Smoke alarm"", ""Washer"", ""Kitchen"", ""Bed linens"", ""Microwave"", ""Essentials"", ""Cooking basics""]",38.0,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,0,0,0,2023-09-07,23,0,0,2019-10-21,2020-02-21,4.77,4.73,4.64,4.77,4.91,4.95,4.68,,t,1,0,1,0,0.49
39049306,https://www.airbnb.com/rooms/39049306,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★4.80 · 1 bedroom · 1 bed · 1.5 shared baths,"Located in the Heart of Shoreditch, London.<br />Most Diverse and Multi culturural place in London<br />Room Heating<br />Smart TV with<br />Netflix HD<br />Amazon Prime Video HD<br />24/7 Public Transport High Privacy<br />5 to 10 mins walk to Zone 1 and Zone 2 underground stations<br /><br /><b>The space</b><br />1 3/4 double bed with 4 pillows. Queen size duvet.<br />Smart TV with NetFlix, Amazon Video and Freeview.<br />Room Heating<br />High-Speed Fibre Internet.<br />1 wardrobe and big Chest of drawers.<br />Kettle with teas<br />4 fresh and clean towels.<br />3 fresh Bedsheets and 8 fresh pillow covers.<br />Blockout thermal curtains.<br /><br /><b>During your stay</b><br />My flatmates will be available.<br /><br /><b>Other things to note</b><br />This room is for 1 person only.",Bustling neighbourhood with lots of shops and nightlife. A walk to Shoreditch and public transport 24/7.,https://a0.muscache.com/pictures/09617de7-87d8-4b4f-b78d-efb1409e28c8.jpg,299281473,https://www.airbnb.com/users/show/299281473,Julian,2019-10-01,,,,,,f,https://a0.muscache.com/im/pictures/user/bfde1dac-4aa0-4a99-80f3-cfe7120c453a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/bfde1dac-4aa0-4a99-80f3-cfe7120c453a.jpg?aki_policy=profile_x_medium,Bethnal Green,1.0,1.0,"['email', 'phone', 'work_email']",t,f,"Greater London, England, United Kingdom",Tower Hamlets,,51.52864,-0.06037,Private room in rental unit,Private room,1,,1.5 shared baths,,1.0,"[""Shampoo"", ""Private living room"", ""Bed linens"", ""Hot water"", ""Iron"", ""Smoking allowed"", ""Washer"", ""Patio or balcony"", ""Cooking basics"", ""Heating"", ""Dishwasher"", ""TV with standard cable"", ""Oven"", ""Refrigerator"", ""Hair dryer"", ""Essentials"", ""Stove"", ""Extra pillows and blankets"", ""Wifi"", ""Smoke alarm"", ""Kitchen"", ""Hangers""]",21.0,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,0,0,0,2023-09-07,5,0,0,2019-10-27,2020-02-15,4.8,4.8,4.8,5.0,5.0,4.8,5.0,,f,1,0,1,0,0.11
39056804,https://www.airbnb.com/rooms/39056804,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★4.67 · 1 bedroom · 1 bed · 1 bath,"quiet and spacious flat just a few mins walk into the heart of Shoreditch and to the famous brick lane. Also situated just down the road from the wonderful  Columbia Road flower market which happens every Sunday.<br /><br />love the view of the city from our balcony at night :)<br /><br /><b>The space</b><br />the flat is bright and spacious. just a stone throw from the famous sunday flower market on Columbia road<br /><br /><b>Guest access</b><br />you can freely access the living room,  kitchen bathroom, and the balcony","quite streets just a short walk into the heart of lively shoreditch where there are many many bars, pubs, restaurants, clubs and shops <br />the flat is right by the famous brick lane and Columbia road flower market which is every sunday!",https://a0.muscache.com/pictures/6aae3a1e-ec43-4449-a0b0-b215ca0b13f5.jpg,76492697,https://www.airbnb.com/users/show/76492697,Adrienne,2016-06-08,"London, United Kingdom"," Recently moved into this lovely 2 bed flat. As myself and my room mate often travel we are happy to have guests come stay and use the flat. Depending on the weekend/day you want to stay, one of us might be home!",,,,f,https://a0.muscache.com/im/pictures/user/64f733d9-5eb9-4d29-a723-f4426a95bd14.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/64f733d9-5eb9-4d29-a723-f4426a95bd14.jpg?aki_policy=profile_x_medium,Bethnal Green,2.0,3.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Tower Hamlets,,51.52725,-0.06712,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Stove"", ""Elevator"", ""Hair dryer"", ""Iron"", ""Wifi"", ""Shampoo"", ""Dishes and silverware"", ""Refrigerator"", ""TV"", ""Dryer"", ""Smoke alarm"", ""Washer"", ""Kitchen"", ""Coffee maker"", ""Essentials"", ""Patio or balcony"", ""Cooking basics""]",60.0,1,7,1.0,1.0,7.0,7.0,1.0,7.0,,t,0,0,0,0,2023-09-07,3,0,0,2019-10-27,2020-02-17,4.67,4.33,4.67,4.67,4.33,4.67,4.33,,t,2,1,1,0,0.06
39068480,https://www.airbnb.com/rooms/39068480,20230906022807,2023-09-07,previous scrape,Rental unit in London · ★4.13 · 1 bedroom · 1 bed · 1 bath,"Welcome to this bright 1-bedroom apartment with decorated and spacious interiors, in the vibrant area of Regents Park.<br /><br /><b>The space</b><br />This home is a stylish and comfortable place to call your home away from home. The real highlights of the home are decorated and spacious interiors.<br /><br />The living area combines tasteful interior decor with lovely finishing touches to create a beautiful place to stay. Take the weight off your feet, chill out on the sofa and make yourself at home.<br /><br />In the fully equipped kitchen, you’ll find all the modern appliances you need to cook a delicious meal that you can serve to friends or family sat around the dining table. <br /><br />The master bedroom has a super comfortable king-size bed with fresh hotel-quality linens. There’s also ample storage and wardrobe space, so you can fully unpack and settle in.<br /><br />You can freshen up in the well-appointed bathroom where you can either enjoy a relaxing soak in the tub or wak",,https://a0.muscache.com/pictures/eee6ac52-4746-4a36-a689-f4aa28348de6.jpg,299035764,https://www.airbnb.com/users/show/299035764,Alastair,2019-09-30,,,,,,f,https://a0.muscache.com/im/pictures/user/a45cfe33-9341-4b74-845f-6b115ccf9659.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a45cfe33-9341-4b74-845f-6b115ccf9659.jpg?aki_policy=profile_x_medium,,1.0,1.0,"['email', 'phone']",t,t,,Westminster,,51.51903,-0.14987,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Heating"", ""Dishwasher"", ""Hair dryer"", ""Iron"", ""Wifi"", ""Shampoo"", ""Oven"", ""Refrigerator"", ""TV"", ""Dryer"", ""Smoke alarm"", ""Washer"", ""Kitchen"", ""Bed linens"", ""Hangers"", ""Essentials"", ""Private entrance"", ""Fire extinguisher""]",112.0,2,365,2.0,5.0,1125.0,1125.0,4.3,1125.0,,t,0,0,0,0,2023-09-07,8,0,0,2019-10-13,2020-02-02,4.13,3.5,4.75,4.13,3.63,5.0,3.88,,f,1,1,0,0,0.17
38988506,https://www.airbnb.com/rooms/38988506,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,"Welcome to my warm and cosy two bedroom ground floor victorian terraced house, situated in a traditional and charming east London street. The street has been voted London green street of the year situated in a quiet and quaint part of Leyton. It’s a short walk from cafes, bars and pubs and a 8 minute walk to Leyton and Leytonstone underground stations - taking you directly to the centre<br /><br /><b>The space</b><br />I have recently finished a full refurbishment of the property and the available bedroom comes with a double bed, super comfy luxury memory form mattress. The room has a wardrobe with doors and mirror, enjoys plenty of natural light and is very comfortable and quiet.<br /><br />The property includes a fully equipped kitchen with table and chairs, a bathroom with shower, the property also has a garden although this has not be renovated as yet and is best described as wild.<br /><br />Let me know whether you have any questions on the property and would like further details ",,https://a0.muscache.com/pictures/6f2c7db5-76b7-47d2-8acc-9cb4e74eab5d.jpg,64409929,https://www.airbnb.com/users/show/64409929,Matt,2016-03-25,"London, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/e0a8cecc-dfb3-4abe-8631-d84e6c247cc9.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e0a8cecc-dfb3-4abe-8631-d84e6c247cc9.jpg?aki_policy=profile_x_medium,LB of Waltham Forest,2.0,3.0,"['email', 'phone']",t,t,,Waltham Forest,,51.56482,-0.00117,Private room in rental unit,Private room,1,,1 shared bath,,1.0,"[""Microwave"", ""Coffee maker"", ""Bed linens"", ""Paid parking off premises"", ""Paid parking on premises"", ""Washer"", ""Cooking basics"", ""Heating"", ""Dishwasher"", ""Oven"", ""Refrigerator"", ""TV"", ""Essentials"", ""Private entrance"", ""Stove"", ""Carbon monoxide alarm"", ""Backyard"", ""Wifi"", ""Dishes and silverware"", ""Smoke alarm"", ""Kitchen"", ""Hangers""]",20.0,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,,t,0,0,0,0,2023-09-07,3,0,0,2019-10-28,2020-02-13,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,2,1,1,0,0.06
39000020,https://www.airbnb.com/rooms/39000020,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★4.92 · 1 bedroom · 1 bed · 1 bath,"Recently renovated one bedroom ground floor flat with private entrance and secluded rear garden. Stylishly decorated and located on a quiet residential street, yet moments away from Westbourne Grove, Portobello Market, High Street Kensington and Hyde Park,<br /><br /><b>The space</b><br />Located on a quiet residential street moments away from bustling Westbourne Grove. A vast array of restaurants pubs, shops and bars are just around the corner to help you celebrate the festive season. Shopping couldn't be easier, with Oxford Street quickly accessible via the Central line, and Portobello Market and High Street Kensington a short walk away. Fortunately located in a  very green area of the city, with Hyde Park and Kensington Gardens on your doorstep....perfect for a stroll<br /><br /><b>Guest access</b><br />The entire flat is for your sole use during your stay<br /><br /><b>Other things to note</b><br />Flat entrance is ground level, with wide sloping pavement for access. There is one s","Close walking distance to Portobello Market, High Street Kensington, Hyde Park and Kensington Gardens (for Kensington Palace). Has the benefit of being on a quiet residential road, yet the hustle and bustle that makes London so vibrant is just around the corner!<br />Close to the central line making shopping ridiculously easy : Two stops on the central line to Westfield White City (Massive shopping centre with hundreds of shops under one roof)  Two stops to Oxford Street, Bond Street or Regents street. <br /><br />I LOVE the neighbourhood in which I live. Vibrant yet safe, busy yet calm. I wouldn't want to live anywhere else!",https://a0.muscache.com/pictures/6c47b22d-73f7-4dc8-95ae-b50e37b53cad.jpg,298842243,https://www.airbnb.com/users/show/298842243,Sophie,2019-09-29,"England, United Kingdom","I have lived in this area for the last 13 years and I think it’s the best place to live in London! I am a huge fan of sports,  the theatre, and making the most of all that London has to offer!",,,,f,https://a0.muscache.com/im/pictures/user/55f1637c-7dfc-48af-a5fa-d14b54666da4.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/55f1637c-7dfc-48af-a5fa-d14b54666da4.jpg?aki_policy=profile_x_medium,Bayswater,1.0,1.0,"['email', 'phone', 'work_email']",t,t,"Greater London, England, United Kingdom",Westminster,,51.51403,-0.19363,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Single level home"", ""Shampoo"", ""Microwave"", ""Coffee maker"", ""Self check-in"", ""Bed linens"", ""Cleaning available during stay"", ""Hot water"", ""Iron"", ""Lockbox"", ""Paid parking off premises"", ""Washer"", ""Fire extinguisher"", ""Cooking basics"", ""Patio or balcony"", ""Heating"", ""Dishwasher"", ""TV with standard cable"", ""Shower gel"", ""Oven"", ""Refrigerator"", ""Baking sheet"", ""Hair dryer"", ""Essentials"", ""Private entrance"", ""Long term stays allowed"", ""Stove"", ""Carbon monoxide alarm"", ""Backyard"", ""Wifi"", ""Dishes and silverware"", ""Smoke alarm"", ""Kitchen"", ""Hangers""]",130.0,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,,t,0,0,0,0,2023-09-07,24,0,0,2019-10-10,2020-02-03,4.92,5.0,5.0,5.0,5.0,4.92,4.83,,f,1,1,0,0,0.5
