id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
45493731,https://www.airbnb.com/rooms/45493731,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 1 bed · 1 bath,"Vector Group London present this stylish double bedroom with private en-suite. The property is a THIRD FLOOR room with a kitchenette (such as a desktop hob, Cutlery etc). The building is shared with only three other private rooms (only shared area is the communal entrance)We provide all the essentials such as towels, shampoo, free wifi, TV and more.Located just 5 minutes walk from Kings Cross Station this property is ideal for those wanting to be in the heart of London.<br /><br /><b>The space</b><br />This is a great  space for a single person or two people who want to be in the heart of London and have a cozy little space for themselves.  Not only do you have a modern decor double bedroom but also comes with a modern shower room (Inside your room - no sharing)<br /><br />We want to accommodate guest as best as possible so we also provide, kettle, iron, hair dryer, In room fridge freezer, plates and cutlery. We can provide more on request but subject to the time of asking. If outside ","King’s Cross might be best known for its bustling train stations linking London to other parts of the country, as well as the continent, but a recent host of developments have regenerated the area, with new restaurants, bars and pubs popping up.<br /><br />There are plenty of other things to do as well, with outstanding clubs, music venues and museums nearby, much-loved green spaces and a pretty stretch of Regent’s Canal, all of which makes King’s Cross an ace destination in its own right. If you’re feeling cultured, pop to the famous British Library which boasts an impressive events calendar packed with exhibitions and talks all year long. Shop at the brand new Coal Drops Yard and, if you end up feeling peckish, wander over to Kerb food market or the restaurants that line Granary Square. We absolutely understand if you need to make a detour to King’s Cross station for your snap at Harry Potter’s Platform 9¾.",https://a0.muscache.com/pictures/46a5efd5-2cbf-482e-83da-04f278ab0dc6.jpg,368028147,https://www.airbnb.com/users/show/368028147,Vector,2020-09-17,,,,,,f,https://a0.muscache.com/im/pictures/user/b0b6ba97-f1d6-4aa6-854a-97ea1c9d9bb5.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b0b6ba97-f1d6-4aa6-854a-97ea1c9d9bb5.jpg?aki_policy=profile_x_medium,Kings Cross,13.0,13.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Camden,,51.52792,-0.12243,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Heating"", ""Hot water"", ""Lockbox"", ""Wifi"", ""Security cameras on property"", ""TV"", ""Self check-in"", ""Bed linens"", ""Hair dryer"", ""Long term stays allowed""]",100.0,2,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,0,0,0,2023-09-07,1,0,0,2020-12-06,2020-12-06,4.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,13,12,1,0,0.03
45499749,https://www.airbnb.com/rooms/45499749,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 1 bed · 1 bath,"Vector Group London present this stylish double bedroom with private en-suite. The property is a basement private room with a kitchenette (such as a desktop hob, Cutlery etc). The only shared area is the communal entrance.We provide all the essentials such as towels, shampoo, free wifi, TV and more.Just five 5 minutes walk from Kings Cross StationNO PARTIES or SMOKING INSIDE - If found in breach your booking will be cancelled with immediate effect with NO REFUND<br /><br /><b>The space</b><br />This is a great  space for a single person or a two people who want to be in the heart of London and have a cozy little space for themselves.  Not only do you have a modern decor double bedroom but also comes with a modern shower room (Inside your room - no sharing)<br /><br />We want to accommodate guest as best as possible so we also provide, kettle, iron, hair dryer, In room fridge freezer, plates and cutlery. We can provide more on request but subject to the time of asking. If outside normal","King’s Cross might be best known for its bustling train stations linking London to other parts of the country, as well as the continent, but a recent host of developments have regenerated the area, with new restaurants, bars and pubs popping up.<br /><br />There are plenty of other things to do as well, with outstanding clubs, music venues and museums nearby, much-loved green spaces and a pretty stretch of Regent’s Canal, all of which makes King’s Cross an ace destination in its own right. If you’re feeling cultured, pop to the famous British Library which boasts an impressive events calendar packed with exhibitions and talks all year long. Shop at the brand new Coal Drops Yard and, if you end up feeling peckish, wander over to Kerb food market or the restaurants that line Granary Square. We absolutely understand if you need to make a detour to King’s Cross station for your snap at Harry Potter’s Platform 9¾",https://a0.muscache.com/pictures/eac8b595-36c6-4e11-8432-c14c17cabb6c.jpg,368028147,https://www.airbnb.com/users/show/368028147,Vector,2020-09-17,,,,,,f,https://a0.muscache.com/im/pictures/user/b0b6ba97-f1d6-4aa6-854a-97ea1c9d9bb5.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b0b6ba97-f1d6-4aa6-854a-97ea1c9d9bb5.jpg?aki_policy=profile_x_medium,Kings Cross,13.0,13.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Camden,,51.52934,-0.12239,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Heating"", ""Lockbox"", ""Wifi"", ""Security cameras on property"", ""TV"", ""Self check-in"", ""Bed linens"", ""Hair dryer"", ""Long term stays allowed""]",100.0,2,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,0,0,0,2023-09-07,1,0,0,2020-12-07,2020-12-07,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,13,12,1,0,0.03
45499854,https://www.airbnb.com/rooms/45499854,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★4.0 · 1 bedroom · 1 bed · 1 bath,"Vector Group London present this stylish double bedroom with private en-suite. The property is a basement private room with a kitchenette (such as a desktop hob, Cutlery etc). The only shared area is the communal entrance.We provide all the essentials such as towels, shampoo, free wifi, TV and more.Just five 5 minutes walk from Kings Cross StationNO PARTIES or SMOKING INSIDE - If found in breach your booking will be cancelled with immediate effect with NO REFUND<br /><br /><b>The space</b><br />This is a great space for a single person or a two people who want to be in the heart of London and have a cozy little space for themselves. Not only do you have a modern decor double bedroom but also comes with a modern shower room (Inside your room - no sharing)<br /><br />We want to accommodate guest as best as possible so we also provide, kettle, iron, hair dryer, In room fridge freezer, plates and cutlery. We can provide more on request but subject to the time of asking. If outside normal w","King’s Cross might be best known for its bustling train stations linking London to other parts of the country, as well as the continent, but a recent host of developments have regenerated the area, with new restaurants, bars and pubs popping up.<br /><br />There are plenty of other things to do as well, with outstanding clubs, music venues and museums nearby, much-loved green spaces and a pretty stretch of Regent’s Canal, all of which makes King’s Cross an ace destination in its own right. If you’re feeling cultured, pop to the famous British Library which boasts an impressive events calendar packed with exhibitions and talks all year long. Shop at the brand new Coal Drops Yard and, if you end up feeling peckish, wander over to Kerb food market or the restaurants that line Granary Square. We absolutely understand if you need to make a detour to King’s Cross station for your snap at Harry Potter’s Platform 9¾",https://a0.muscache.com/pictures/74ab16db-763e-485b-92d0-e38dcfad646f.jpg,368028147,https://www.airbnb.com/users/show/368028147,Vector,2020-09-17,,,,,,f,https://a0.muscache.com/im/pictures/user/b0b6ba97-f1d6-4aa6-854a-97ea1c9d9bb5.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b0b6ba97-f1d6-4aa6-854a-97ea1c9d9bb5.jpg?aki_policy=profile_x_medium,Kings Cross,13.0,13.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Camden,,51.52884,-0.12281,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Self check-in"", ""Heating"", ""Hot water"", ""Iron"", ""Lockbox"", ""Wifi"", ""Security cameras on property"", ""TV"", ""Hangers"", ""Bed linens"", ""Hair dryer"", ""Long term stays allowed"", ""Patio or balcony""]",100.0,2,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,0,0,0,2023-09-07,4,0,0,2020-10-02,2020-12-14,4.0,4.5,4.25,4.0,4.25,5.0,4.5,,t,13,12,1,0,0.11
45501316,https://www.airbnb.com/rooms/45501316,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 1 bed · 1 bath,"Vector Group London present this stylish double bedroom with private en-suite. The property is a basement private room with a kitchenette (such as a desktop hob, Cutlery etc). The only shared area is the communal entrance.We provide all the essentials such as towels, shampoo, free wifi, TV and more.Just five 5 minutes walk from Kings Cross StationNO PARTIES or SMOKING INSIDE - If found in breach your booking will be cancelled with immediate effect with NO REFUND<br /><br /><b>The space</b><br />This is a great space for a single person or a two people who want to be in the heart of London and have a cozy little space for themselves. Not only do you have a modern decor double bedroom but also comes with a modern shower room (Inside your room - no sharing)<br /><br />We want to accommodate guest as best as possible so we also provide, kettle, iron, hair dryer, In room fridge freezer, plates and cutlery. We can provide more on request but subject to the time of asking. If outside normal w","King’s Cross might be best known for its bustling train stations linking London to other parts of the country, as well as the continent, but a recent host of developments have regenerated the area, with new restaurants, bars and pubs popping up.<br /><br />There are plenty of other things to do as well, with outstanding clubs, music venues and museums nearby, much-loved green spaces and a pretty stretch of Regent’s Canal, all of which makes King’s Cross an ace destination in its own right. If you’re feeling cultured, pop to the famous British Library which boasts an impressive events calendar packed with exhibitions and talks all year long. Shop at the brand new Coal Drops Yard and, if you end up feeling peckish, wander over to Kerb food market or the restaurants that line Granary Square. We absolutely understand if you need to make a detour to King’s Cross station for your snap at Harry Potter’s Platform 9¾",https://a0.muscache.com/pictures/7f4be4e5-0d8c-4dfe-9c23-139b1008444f.jpg,368028147,https://www.airbnb.com/users/show/368028147,Vector,2020-09-17,,,,,,f,https://a0.muscache.com/im/pictures/user/b0b6ba97-f1d6-4aa6-854a-97ea1c9d9bb5.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b0b6ba97-f1d6-4aa6-854a-97ea1c9d9bb5.jpg?aki_policy=profile_x_medium,Kings Cross,13.0,13.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Camden,,51.52928,-0.12239,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Heating"", ""Hot water"", ""Lockbox"", ""Wifi"", ""Security cameras on property"", ""TV"", ""Microwave"", ""Self check-in"", ""Bed linens"", ""Hair dryer"", ""Long term stays allowed"", ""Patio or balcony""]",100.0,2,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,0,0,0,2023-09-07,2,0,0,2020-12-06,2020-12-10,3.5,4.5,3.0,5.0,5.0,5.0,3.5,,t,13,12,1,0,0.06
45572504,https://www.airbnb.com/rooms/45572504,20230906022807,2023-09-06,city scrape,Home in Greater London · 4 bedrooms · 4 beds · 3 baths,"&zwj;<br /><br /><b>The space</b><br />Welcome to our beautiful house in London. We hope you enjoy your stay! We have personally thought through all of the amenities and hope to provide you with all the comforts of home. The surrounding area has a lot to offer and is sure to make your holiday one of a kind.<br /><br /><br />To make your stay even more relaxing, you can enjoy the onsite shared hot tub.<br />Staying here also allows you access to the private garden.<br /><br /><br />As a self-catering house, you'll find everything you need for a perfect stay.<br />The kitchen has a fridge, a hob, an oven, a kettle, a freezer and a microwave.<br />The house is a perfect place to relax and offers a television and internet access.<br /><br /><br />This house has 5 bedrooms and can comfortably sleep 10.<br />In the first bedroom, you will find a double bed.<br />In the next bedroom, there is a double bed.<br />The third bedroom contains a double bed.<br />The fourth bedroom contains a double",,https://a0.muscache.com/pictures/prohost-api/Hosting-45572504/original/95d9d16c-dfeb-4855-8870-99e7fd2f6bc7.jpeg,310835509,https://www.airbnb.com/users/show/310835509,Travelnest,2019-11-20,,"Hello, we are the Travelnest Team and we offer more than 4000 properties worldwide.

From quaint cottages in the country to luxury villas by the sea, we have something for everyone!

When you book with Travelnest, we’ll make every effort to ensure you enjoy your stay. 

Please get in touch with us if you have any questions about our properties and we’ll do our best to help.",within an hour,82%,99%,f,https://a0.muscache.com/im/pictures/user/c04e934f-f7b7-4f87-84f0-9fa85d79013b.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c04e934f-f7b7-4f87-84f0-9fa85d79013b.jpg?aki_policy=profile_x_medium,Flean More,1469.0,5272.0,"['email', 'phone']",t,t,,Bexley,,51.51002609951796,0.1256413611919836,Entire home,Entire home/apt,8,,3 baths,4.0,4.0,"[""Hot water kettle"", ""Heating"", ""Stove"", ""Iron"", ""Carbon monoxide alarm"", ""Freezer"", ""Backyard"", ""Wifi"", ""Free parking on premises"", ""Oven"", ""Refrigerator"", ""TV"", ""Smoke alarm"", ""Kitchen"", ""Microwave"", ""Outdoor furniture"", ""Bed linens"", ""Essentials"", ""Private entrance""]",299.0,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,29,59,89,364,2023-09-06,1,0,0,2020-12-19,2020-12-19,5.0,5.0,4.0,5.0,5.0,5.0,5.0,,t,40,40,0,0,0.03
45578709,https://www.airbnb.com/rooms/45578709,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★4.0 · 2 bedrooms · 4 beds · 1 bath,"Vector Group London are pleased to present this entire property which can sleep up to 8 people! The property has two double rooms plus a large with an additional double bed and also a sofa bed. Basement flat PARKING ALSO AVAILABLE AT NO EXTRA COST! Great for families or large groups or even just two people.  Located in Camden just 5 minutes walk from Mornington Crescent station All the necessaries are included such as free wifi, bed linen and towels, shower gel, iron and hair dryer and much more. Credit/Debit card details required as a form of deposit. no parties. cCTV ON SITE<br /><br /><b>The space</b><br />Private entrance basement flat, with parking and located on a private development with CCTV in the ever popular Camden",Camden is one of the most popular areas of London and great for anyone who wants to be in the heart of the city.,https://a0.muscache.com/pictures/3718de69-7dde-4564-aae0-86a7ba9453a6.jpg,368028147,https://www.airbnb.com/users/show/368028147,Vector,2020-09-17,,,,,,f,https://a0.muscache.com/im/pictures/user/b0b6ba97-f1d6-4aa6-854a-97ea1c9d9bb5.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b0b6ba97-f1d6-4aa6-854a-97ea1c9d9bb5.jpg?aki_policy=profile_x_medium,Kings Cross,13.0,13.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Camden,,51.53418,-0.13817,Entire rental unit,Entire home/apt,8,,1 bath,2.0,4.0,"[""Self check-in"", ""Heating"", ""Stove"", ""Hot water"", ""Iron"", ""Lockbox"", ""Wifi"", ""Shampoo"", ""Security cameras on property"", ""Oven"", ""Refrigerator"", ""TV"", ""Dryer"", ""Kitchen"", ""Washer"", ""Microwave"", ""Free parking on premises"", ""Hangers"", ""Hair dryer"", ""Private entrance""]",250.0,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,0,0,0,2023-09-07,5,0,0,2020-10-11,2020-12-20,4.0,3.8,4.0,4.2,3.8,3.8,3.8,,t,13,12,1,0,0.14
45663253,https://www.airbnb.com/rooms/45663253,20230906022807,2023-09-07,previous scrape,Aparthotel in Greater London · ★4.67 · 1 bedroom · 1 bed · 1.5 baths,"Relax in our self-contained and pet friendly apartments with fully equipped kitchens, separate living areas, sofa beds, work spaces, smart TVs and high speed Wi-Fi. Keep your room stocked with our grocery delivery service to prepare your own delicious home-made meals. Start your day with our free breakfast. Keep up with your exercise routine by visiting our 24-hour fitness center, then enjoy The Grab ’n Go Market in our lobby, and our communal laundry facilities, so enjoy London!",,https://a0.muscache.com/pictures/33518341-795d-45d2-9cd7-d05c6c34600a.jpg,369941148,https://www.airbnb.com/users/show/369941148,Residence Inn By Marriott,2020-09-30,,,,,,f,https://a0.muscache.com/im/pictures/user/880a5263-5afb-4b84-a486-42e6984c4d13.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/880a5263-5afb-4b84-a486-42e6984c4d13.jpg?aki_policy=profile_x_medium,Bermondsey,3.0,3.0,"['email', 'phone']",t,t,,Southwark,,51.49976,-0.08361,Room in aparthotel,Private room,3,,1.5 baths,1.0,1.0,"[""Heating"", ""Hair dryer"", ""Carbon monoxide alarm"", ""First aid kit"", ""Wifi"", ""Shampoo"", ""Oven"", ""Gym"", ""TV"", ""Dryer"", ""Smoke alarm"", ""Washer"", ""Breakfast"", ""Pets allowed"", ""Hangers"", ""Essentials"", ""Air conditioning"", ""Fire extinguisher"", ""Cooking basics""]",90.0,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,0,0,0,2023-09-07,6,0,0,2020-10-06,2020-12-15,4.67,4.67,4.83,4.5,5.0,4.67,4.5,,t,3,0,3,0,0.17
45708937,https://www.airbnb.com/rooms/45708937,20230906022807,2023-09-06,city scrape,Home in Greater London · ★5.0 · 3 bedrooms · 3 beds · 2 baths,"Lovely, modern, 3-bed/2 bath, Victorian house, a 30-second walk from leafy Finsbury Park. On a quiet road, overlooking a canal at the back. A simple & practical living space with modern appliances, including dishwasher.<br /><br />*EVERY BEDROOM HAS ITS OWN DEDICATED WORKSPACE*<br /><br />3min walk from a small retail park which has 2 large supermarkets (Aldi & Sainsbury's).<br /><br />Great cafes & pubs in the area. Easy, 20-30 minute journey to central. Short walking distance from 3 tube & train stations. Great bus links.<br /><br /><b>The space</b><br />*EVERY BEDROOM HAS ITS OWN DEDICATED WORKSPACE*<br /><br />One bathroom has a bath/shower, the other a shower only. <br /><br />Large, very comfy sofa, perfect for snuggling up on with a film or a good book. <br /><br />Extending dining table, perfect to suit your needs at different times. <br /><br />Lovely enclosed front garden with outdoor table, seating, umbrella and lots of plants!","Next to big park with loads of facilities from basketball to tennis to skateboarding and more. An array of local pubs from upmarket gastro pubs to the more authentic London boozers! Cafes within 5 minutes walk ranging from greasy spoons to the more hipster, oat milk and avocado serving ones! Lots of great local restaurants, in particular, Turkish and Italian - a list of recommendations would happily be provided! The selection of take-away food delivery for nights in is also excellent.",https://a0.muscache.com/pictures/miso/Hosting-45708937/original/cc5bc99f-3009-4214-bf8b-70e82d8b8d1c.jpeg,39067991,https://www.airbnb.com/users/show/39067991,Michelle,2015-07-20,"London, United Kingdom","Love music, theatre, art, hiking/walking, travelling, yoga, reading, tennis, and comedy. Living in London with my partner and our dog. 

",,,,f,https://a0.muscache.com/im/users/39067991/profile_pic/1438191751/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/39067991/profile_pic/1438191751/original.jpg?aki_policy=profile_x_medium,Finsbury Park,1.0,1.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Haringey,,51.57699,-0.10079,Entire home,Entire home/apt,6,,2 baths,3.0,3.0,"[""Bathtub"", ""Hot water kettle"", ""Shampoo"", ""Luggage dropoff allowed"", ""Dryer"", ""Microwave"", ""Self check-in"", ""Dining table"", ""Bed linens"", ""Hot water"", ""Iron"", ""Outdoor dining area"", ""Lockbox"", ""Clothing storage: closet, wardrobe, and dresser"", ""Wine glasses"", ""Outdoor furniture"", ""Washer"", ""Portable fans"", ""Coffee maker: Nespresso"", ""Patio or balcony"", ""Cooking basics"", ""Heating"", ""Dishwasher"", ""Drying rack for clothing"", ""Freezer"", ""Shower gel"", ""Oven"", ""Refrigerator"", ""TV"", ""Pets allowed"", ""Hair dryer"", ""Essentials"", ""Private entrance"", ""Long term stays allowed"", ""Stove"", ""Carbon monoxide alarm"", ""Backyard"", ""Toaster"", ""Wifi"", ""Dishes and silverware"", ""Smoke alarm"", ""Kitchen"", ""Hangers"", ""Dedicated workspace""]",151.0,14,90,14.0,14.0,1125.0,1125.0,14.0,1125.0,,t,5,35,61,61,2023-09-06,3,0,0,2020-10-27,2020-12-04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.09
45732119,https://www.airbnb.com/rooms/45732119,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 1 bed · 1 bath,"Cosy and modern one bed flat ideally located in Canada Water is perfect for a solo traveler or couple exploring London. Private Parking, easy access to with public transport to Canary Wharf (10min), Shoreditch (15min) and much more. The place comes fully equipped with modern appliances, design bathroom and stylish bedroom.<br />The property is also benefiting from the quietness of the residential area for a relaxing and resting time at home.<br /><br /><b>Other things to note</b><br />Please note that last-minute reservations being made within 24 hours from the arrival date are subject to a change in check-in time of 6 P.M. instead of 3 P.M.<br />The property will only accept the number of adults booked as per the booking confirmation. Any additional guests not confirmed on the booking will not be accepted.<br /><br />Each guest will be asked to submit a form of identification once the reservation has been created and upon check-in. <br />This property will not accommodate hen, stag or",,https://a0.muscache.com/pictures/98598745-10a9-4bf8-903a-9310b27d1bf4.jpg,368097603,https://www.airbnb.com/users/show/368097603,Abi,2020-09-18,,,,,,f,https://a0.muscache.com/im/pictures/user/7f273f4a-29be-468c-824e-60c6e7041457.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7f273f4a-29be-468c-824e-60c6e7041457.jpg?aki_policy=profile_x_medium,Rotherhithe,1.0,1.0,"['email', 'phone']",t,t,,Southwark,,51.50231,-0.04768,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Electric stove"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Iron"", ""Heating"", ""Free driveway parking on premises"", ""Freezer"", ""Oven"", ""Refrigerator"", ""TV"", ""Body soap"", ""Hair dryer"", ""Essentials"", ""Private entrance"", ""Long term stays allowed"", ""Washer \u2013\u00a0In unit"", ""Wifi"", ""Dishes and silverware"", ""Smoke alarm"", ""Kitchen"", ""Dryer \u2013\u00a0In unit"", ""Hangers"", ""Conditioner""]",79.0,2,30,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,0,0,0,0,2023-09-07,2,0,0,2020-11-09,2020-12-10,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.06
45737125,https://www.airbnb.com/rooms/45737125,20230906022807,2023-09-07,previous scrape,Home in Greater London · ★4.50 · 3 bedrooms · 3 beds · 1.5 baths,"Come and take a well-earned break in our bright and stylish Edwardian terrace house in East London. The property has been recently renovated and boasts lots of stunning features, including a free-standing roll top bath in the converted loft master bedroom. With its spacious open plan kitchen/dining/living area and bi-folding doors opening out onto a private garden, our home is perfect for families or for young professionals looking for a relaxing getaway.<br /><br /><b>The space</b><br />Bedroom 1 (Master) – Converted loft space with king-size bed. Luxury free-standing bath.<br /><br />Bedroom 2 (Double) – Four poster king-size bed with memory foam mattress. Built-in wardrobes.<br /><br />Bedroom 3 (Single) – Pull-out trundle-style bed, can sleep one adult or two children. Can also be used as an office for guests working away from home.<br /><br />Bathroom – Large walk-in shower. Under-floor heating.<br /><br />Living area – Fibre optic Virgin broadband, Alexa Fire Cube TV with surroun","The house is handily located for guests hoping to visit either the Excel Centre of Westfield Shopping Centre. Both are less than a 15 minute drive away.  <br /><br />It's also not far from Wanstead High Street, voted England’s best small high street 2015. <br /><br />The Red Lion pub by Central Park is by far and away our favourite local. It has a great selection of delicious beers and super friendly staff. <br /><br />There are some nice cafés in the area too, including The Central Park Cafe on the edge of the park. It sells the most delicious sourdough bread. <br /><br />If you'd rather eat at home, we love The Wanstead Kitchen, Krapow and The Sauce for delicious takeaway food. <br /><br />There are lots of little corner shops for picking up essentials but if you're looking for a bit more choice, Tesco Express is just a 15 minute walk away.",https://a0.muscache.com/pictures/c9071744-5a53-4f55-8ce0-d2154ef25819.jpg,46479395,https://www.airbnb.com/users/show/46479395,Charlie,2015-10-13,"London, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/15caeb96-f2d6-4635-8441-4b676126e0ed.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/15caeb96-f2d6-4635-8441-4b676126e0ed.jpg?aki_policy=profile_x_medium,,1.0,1.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Newham,,51.52586,0.04313,Entire home,Entire home/apt,5,,1.5 baths,3.0,3.0,"[""Shampoo"", ""Luggage dropoff allowed"", ""Gym"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Barbecue utensils"", ""BBQ grill"", ""Washer"", ""Beko refrigerator"", ""Patio or balcony"", ""Heating"", ""Dishwasher"", ""Neff oven"", ""Freezer"", ""Free street parking"", ""TV"", ""Neff induction stove"", ""Baking sheet"", ""Pets allowed"", ""Essentials"", ""Private entrance"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Backyard"", ""Extra pillows and blankets"", ""Wifi"", ""Smoke alarm"", ""Kitchen"", ""Dryer \u2013\u00a0In unit"", ""Hangers"", ""Ceiling fan""]",130.0,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,,t,0,0,0,0,2023-09-07,4,0,0,2020-12-05,2020-12-27,4.5,4.5,5.0,4.75,5.0,4.25,4.75,,f,1,1,0,0,0.12
45826454,https://www.airbnb.com/rooms/45826454,20230906022807,2023-09-06,city scrape,Rental unit in Greater London · ★3.33 · Studio · 1 private bath,"Habitación Doble para relajar con acceso rápido a Central London bus 24h , Aparcamiento Grátis en frente la puerta, Shop cerca de la casa tienda y tiendas de comida rápida",,https://a0.muscache.com/pictures/eddde4a6-69e7-440f-8133-9c6d5eb38d5e.jpg,154508291,https://www.airbnb.com/users/show/154508291,Yulemi A.,2017-10-13,,,,,,f,https://a0.muscache.com/im/pictures/user/fa9eb8bd-2d87-4e73-85ed-8f484a566bd9.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/fa9eb8bd-2d87-4e73-85ed-8f484a566bd9.jpg?aki_policy=profile_x_medium,,3.0,3.0,"['email', 'phone']",t,t,,Wandsworth,,51.45015,-0.24549,Private room in rental unit,Private room,1,,1 private bath,,,"[""Window guards"", ""Bathtub"", ""Trash compactor"", ""Shampoo"", ""Microwave"", ""Bed linens"", ""Cleaning available during stay"", ""High chair"", ""Baby bath"", ""Hot water"", ""Crib"", ""Smoking allowed"", ""Paid parking off premises"", ""Washer"", ""Portable fans"", ""Patio or balcony"", ""Cooking basics"", ""Heating"", ""Dishwasher"", ""Freezer"", ""Shower gel"", ""Free street parking"", ""Children\u2019s books and toys"", ""Free parking on premises"", ""Oven"", ""TV"", ""Outlet covers"", ""Body soap"", ""Baking sheet"", ""Essentials"", ""Private entrance"", ""Long term stays allowed"", ""Babysitter recommendations"", ""Room-darkening shades"", ""Stove"", ""Extra pillows and blankets"", ""Children\u2019s dinnerware"", ""Smoke alarm"", ""Kitchen""]",5000.0,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,30,60,90,365,2023-09-06,3,0,0,2020-10-31,2020-12-05,3.33,3.67,3.33,3.67,3.67,3.33,3.67,,t,2,0,2,0,0.09
